b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
2,2,2,262144,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,0,0,0.00000000000000000,inf,fixed,1,access-plus-paper-deterministic
2,2,2,262144,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-paper-deterministic
2,2,2,262144,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,1,0,0.00000000000000000,inf,fixed,1,access-plus-paper-deterministic
