b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
2,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,0,1051292,0.25064754486083984,1.996267992,fixed,1,access-plus-one-deterministic
2,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,1,601,0.00014328956604004,12.768778819,fixed,1,access-plus-one-deterministic
2,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,2,17,0.00000405311584473,17.912537159,fixed,1,access-plus-one-deterministic
2,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,3,0,0.00000000000000000,inf,fixed,1,access-plus-one-deterministic
2,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,0,4194304,1.00000000000000000,-0.000000000,fixed,1,access-plus-one-deterministic
2,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,1,1051292,0.25064754486083984,1.996267992,fixed,1,access-plus-one-deterministic
2,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,2,601,0.00014328956604004,12.768778819,fixed,1,access-plus-one-deterministic
2,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,3,17,0.00000405311584473,17.912537159,fixed,1,access-plus-one-deterministic
2,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,4,0,0.00000000000000000,inf,fixed,1,access-plus-one-deterministic
