b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,38,295,0.00007033348083496,13.795428856,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,39,184,0.00004386901855469,14.476438044,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,40,112,0.00002670288085938,15.192645078,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,41,47,0.00001120567321777,16.445411148,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,42,14,0.00000333786010742,18.192645078,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,43,8,0.00000190734863281,19.000000000,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,44,5,0.00000119209289551,19.678071905,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,45,1,0.00000023841857910,22.000000000,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,46,0,0.00000000000000000,inf,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,0,4194304,1.00000000000000000,-0.000000000,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,1,3365824,0.80247497558593750,0.317471691,fixed,1,access-plus-uniform
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,2,2538876,0.60531520843505859,0.724241496,fixed,1,access-plus-uniform
