b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
2,1,3,1024,16777216,67108864,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,13,17990,0.00026807188987732,11.865092434,fixed,1,access-plus-uniform
2,1,3,1024,16777216,67108864,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,14,9574,0.00014266371726990,12.775093909,fixed,1,access-plus-uniform
2,1,3,1024,16777216,67108864,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,15,4924,0.00007337331771851,13.734384954,fixed,1,access-plus-uniform
2,1,3,1024,16777216,67108864,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,16,2459,0.00003664195537567,14.736143980,fixed,1,access-plus-uniform
2,1,3,1024,16777216,67108864,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,17,1265,0.00001884996891022,15.695078330,fixed,1,access-plus-uniform
2,1,3,1024,16777216,67108864,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,18,698,0.00001040101051331,16.552916774,fixed,1,access-plus-uniform
2,1,3,1024,16777216,67108864,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,19,378,0.00000563263893127,17.437757576,fixed,1,access-plus-uniform
2,1,3,1024,16777216,67108864,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,20,183,0.00000272691249847,18.484300162,fixed,1,access-plus-uniform
2,1,3,1024,16777216,67108864,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,21,83,0.00000123679637909,19.624960569,fixed,1,access-plus-uniform
2,1,3,1024,16777216,67108864,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,22,24,0.00000035762786865,21.415037499,fixed,1,access-plus-uniform
2,1,3,1024,16777216,67108864,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,23,15,0.00000022351741791,22.093109404,fixed,1,access-plus-uniform
2,1,3,1024,16777216,67108864,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,24,4,0.00000005960464478,24.000000000,fixed,1,access-plus-uniform
2,1,3,1024,16777216,67108864,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,25,0,0.00000000000000000,inf,fixed,1,access-plus-uniform
