b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,40,475,0.00011324882507324,13.108216297,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,41,296,0.00007057189941406,13.790546634,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,42,157,0.00003743171691895,14.705379251,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,43,53,0.00001263618469238,16.272079545,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,44,9,0.00000214576721191,18.830074999,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,45,0,0.00000000000000000,inf,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,0,4194304,1.00000000000000000,-0.000000000,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,1,2764436,0.65909290313720703,0.601446259,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,2,2383298,0.56822252273559570,0.815472078,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,3,2051543,0.48912596702575684,1.031722037,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,4,1763065,0.42034745216369629,1.250345766,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,5,1511149,0.36028599739074707,1.472785513,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,6,1290569,0.30769562721252441,1.700424154,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,7,1099565,0.26215672492980957,1.931498540,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,8,933290,0.22251367568969727,2.168034088,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,9,787694,0.18780088424682617,2.412724239,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,10,661425,0.15769600868225098,2.664781949,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,11,553308,0.13191890716552734,2.922276742,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,12,461960,0.11013984680175781,3.182591588,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,13,384023,0.09155821800231934,3.449166806,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,14,318589,0.07595753669738770,3.718663070,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,15,263934,0.06292676925659180,3.990182315,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,16,218653,0.05213093757629395,4.261716383,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,17,180751,0.04309439659118652,4.536355897,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,18,149181,0.03556752204895020,4.813295723,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,19,123192,0.02937126159667969,5.089450954,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,20,101052,0.02409267425537109,5.375261650,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,21,83277,0.01985478401184082,5.654369523,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,22,68270,0.01627683639526367,5.941035869,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,23,55733,0.01328778266906738,6.233755807,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,24,45168,0.01076889038085938,6.536986587,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,25,36241,0.00864052772521973,6.854664856,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,26,29119,0.00694251060485840,7.170326809,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,27,22999,0.00548338890075684,7.510716487,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,28,18095,0.00431418418884277,7.856696513,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,29,14094,0.00336027145385742,8.217206501,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,30,10892,0.00259685516357422,8.589018733,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,31,8464,0.00201797485351562,8.952876088,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,32,6543,0.00155997276306152,9.324263445,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,33,5198,0.00123929977416992,9.656259082,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,34,4137,0.00098633766174316,9.985630758,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,35,3247,0.00077414512634277,10.335108331,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,36,2470,0.00058889389038086,10.729704674,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,37,1837,0.00043797492980957,11.156864089,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,38,1348,0.00032138824462891,11.603395219,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,39,959,0.00022864341735840,12.094612995,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,40,691,0.00016474723815918,12.567458100,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,41,475,0.00011324882507324,13.108216297,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,42,296,0.00007057189941406,13.790546634,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,43,157,0.00003743171691895,14.705379251,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,44,53,0.00001263618469238,16.272079545,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,45,9,0.00000214576721191,18.830074999,fixed,1,paper-random
2,1,3,262144,33554432,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,46,0,0.00000000000000000,inf,fixed,1,paper-random
