b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,samples,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,25,155925,0.00929385423660278,6.749507267,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,26,110725,0.00659972429275513,7.243378528,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,27,78721,0.00469213724136353,7.735539073,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,28,56481,0.00336652994155884,8.214521989,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,29,40525,0.00241547822952271,8.693475435,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,30,29014,0.00172936916351318,9.175538415,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,31,20681,0.00123268365859985,9.663981674,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,32,14633,0.00087219476699829,10.163062045,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,33,10159,0.00060552358627319,10.689529223,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,34,7082,0.00042212009429932,11.210058872,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,35,4872,0.00029039382934570,11.749701582,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,36,3288,0.00019598007202148,12.317005416,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,37,2216,0.00013208389282227,12.886257834,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,38,1441,0.00008589029312134,13.507145380,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,39,897,0.00005346536636353,14.191035825,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,40,542,0.00003230571746826,14.917850959,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,41,301,0.00001794099807739,15.766380323,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,42,153,0.00000911951065063,16.742612157,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,43,69,0.00000411272048950,17.891475543,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,44,38,0.00000226497650146,18.752072487,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,45,18,0.00000107288360596,19.830074999,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,46,9,0.00000053644180298,20.830074999,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,47,4,0.00000023841857910,22.000000000,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,48,1,0.00000005960464478,24.000000000,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,49,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,0,2796203,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,1,2796203,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,2,2796203,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,3,2796170,0.99998819828174135,0.000017026,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,4,2795779,0.99984836580176761,0.000218778,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,5,2792637,0.99872469917241347,0.001841044,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,6,2777560,0.99333274443951314,0.009651025,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,7,2729239,0.97605181025841115,0.034970365,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,8,2621994,0.93769801405691933,0.092804718,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,9,2438340,0.87201823329708184,0.197569794,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,10,2186416,0.78192320085487355,0.354901179,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,11,1891616,0.67649451774424108,0.563849852,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,12,1586944,0.56753533273514123,0.817217883,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,13,1295781,0.46340734202774264,1.109647193,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,14,1036256,0.37059398047995801,1.432088647,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,15,813230,0.29083367695406948,1.781733760,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,16,628094,0.22462389175607064,2.154416709,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,17,478218,0.17102406370352941,2.547728763,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,18,359403,0.12853251355498868,2.959794745,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,19,266621,0.09535108860122102,3.390606780,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,20,194911,0.06970559719734225,3.842581684,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,21,141324,0.05054139488442005,4.306390708,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,22,101197,0.03619086310972415,4.788230675,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,23,72365,0.02587973762992172,5.272033198,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,24,51363,0.01836883802785420,5.766595822,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,25,36315,0.01298725450190848,6.266759712,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,26,25691,0.00918781647827429,6.766062245,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,27,18229,0.00651919764051466,7.261089871,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,28,13002,0.00464987699390924,7.748591732,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,29,9430,0.00337243039936657,8.211995616,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,30,6691,0.00239288778389838,8.707031542,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,31,4839,0.00173056105010974,9.174544447,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,32,3428,0.00122594818759582,9.671886277,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,33,2417,0.00086438645548982,10.176035913,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,34,1709,0.00061118595466781,10.676100990,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,35,1187,0.00042450422948548,11.201933452,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,36,794,0.00028395649385971,11.782042474,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,37,536,0.00019168851474660,12.348948481,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,38,372,0.00013303755127936,12.875878860,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,39,227,0.00008118151650649,13.588489184,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,40,144,0.00005149840694685,14.245112670,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,41,82,0.00002932548173362,15.057485667,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,42,51,0.00001823901912701,15.742612329,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,43,18,0.00000643730086836,17.245112670,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,44,8,0.00000286102260816,18.415037671,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,45,5,0.00000178813913010,19.093109576,fixed,1,access-plus-rate-deterministic,1,6
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,2796203,46,3,0.00000107288347806,19.830075171,fixed,1,access-plus-rate-deterministic,1,6
