b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,samples,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,19,1326,0.00007903575897217,13.627134940,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,20,661,0.00003939867019653,14.631493538,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,21,305,0.00001817941665649,15.747334568,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,22,148,0.00000882148742676,16.790546634,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,23,69,0.00000411272048950,17.891475543,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,24,31,0.00000184774398804,19.045803690,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,25,13,0.00000077486038208,20.299560282,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,26,3,0.00000017881393433,22.415037499,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,27,1,0.00000005960464478,24.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,28,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,0,16777216,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,1,16773949,0.99980527162551880,0.000280961,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,2,16727169,0.99701696634292603,0.004310040,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,3,16459397,0.98105651140213013,0.027591853,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,4,15598535,0.92974513769149780,0.105092797,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,5,13786518,0.82174050807952881,0.283245208,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,6,11041772,0.65814089775085449,0.603531619,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,7,7862030,0.46861350536346436,1.093529562,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,8,4946469,0.29483252763748169,1.762032395,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,9,2770886,0.16515767574310303,2.598084074,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,10,1410665,0.08408218622207642,3.572056008,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,11,670630,0.03997266292572021,4.644842503,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,12,307004,0.01829886436462402,5.772102073,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,13,140243,0.00835913419723511,6.902430763,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,14,65668,0.00391411781311035,7.997097104,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,15,32138,0.00191557407379150,9.028007470,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,16,16595,0.00098913908004761,9.981538991,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,17,8943,0.00053304433822632,10.873456839,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,18,4819,0.00028723478317261,11.765481914,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,19,2623,0.00015634298324585,12.642997908,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,20,1326,0.00007903575897217,13.627134940,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,21,661,0.00003939867019653,14.631493538,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,22,305,0.00001817941665649,15.747334568,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,23,148,0.00000882148742676,16.790546634,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,24,69,0.00000411272048950,17.891475543,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,25,31,0.00000184774398804,19.045803690,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,26,13,0.00000077486038208,20.299560282,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,27,3,0.00000017881393433,22.415037499,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,28,1,0.00000005960464478,24.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,29,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,0,3355444,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,1,3355443,0.99999970197684718,0.000000430,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,2,3355290,0.99995410443446531,0.000066215,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,3,3352099,0.99900311255380803,0.001438922,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,4,3323326,0.99042809237764062,0.013875859,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,5,3190882,0.95095671392519143,0.072548422,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,6,2838354,0.84589520790691186,0.241449146,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,7,2234630,0.66597147799218226,0.586467704,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,8,1522274,0.45367289694001750,1.140275621,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,9,900994,0.26851707255433260,1.896914276,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,10,474500,0.14141198601436950,2.822023687,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,11,229041,0.06825952094566323,3.872825900,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,12,105011,0.03129570930106418,4.997891315,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,13,47679,0.01420944590343335,6.137005892,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,14,21746,0.00648081148128236,7.269609816,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,15,10454,0.00311553403960847,8.326304805,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,16,5284,0.00157475433951513,9.310657498,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,17,2758,0.00082194785548500,10.248665508,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,18,1514,0.00045120705337356,11.113922759,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,19,850,0.00025331967989929,11.946753218,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,20,459,0.00013679262714562,12.835721906,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,21,211,0.00006288288524559,13.956973060,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,22,94,0.00002801417636533,15.123483397,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,23,53,0.00001579522709960,15.950151795,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,24,28,0.00000834464827904,16.870717327,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,25,11,0.00000327825468105,18.218640630,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,26,5,0.00000149011576411,19.356144154,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,27,1,0.00000029802315282,21.678072249,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355444,28,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,5
