b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,samples,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,16,1219,0.00007265806198120,13.748517589,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,17,378,0.00002253055572510,15.437757576,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,18,129,0.00000768899917603,16.988772745,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,19,36,0.00000214576721191,18.830074999,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,20,3,0.00000017881393433,22.415037499,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,21,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,0,16777216,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,1,16773823,0.99979776144027710,0.000291798,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,2,16724547,0.99686068296432495,0.004536201,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,3,16444535,0.98017066717147827,0.028895122,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,4,15549101,0.92679864168167114,0.109672165,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,5,13676376,0.81517553329467773,0.294817344,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,6,10857868,0.64717936515808105,0.627762486,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,7,7619428,0.45415329933166504,1.138748734,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,8,4686073,0.27931171655654907,1.840052002,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,9,2538877,0.15132886171340942,2.724240928,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,10,1228881,0.07324701547622681,3.771086213,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,11,541451,0.03227299451828003,4.953528742,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,12,221634,0.01321041584014893,6.242180309,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,13,85717,0.00510913133621216,7.612706262,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,14,31860,0.00189900398254395,9.040541354,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,15,11308,0.00067400932312012,10.534943832,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,16,3721,0.00022178888320923,12.138525325,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,17,1219,0.00007265806198120,13.748517589,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,18,378,0.00002253055572510,15.437757576,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,19,129,0.00000768899917603,16.988772745,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,20,36,0.00000214576721191,18.830074999,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,21,3,0.00000017881393433,22.415037499,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,22,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,0,3355443,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,1,3355441,0.99999940395351672,0.000000860,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,2,3355287,0.99995350837430408,0.000067075,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,3,3351897,0.99894320958514271,0.001525432,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,4,3321687,0.98993992745518256,0.014587114,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,5,3184078,0.94892924719627181,0.075627572,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,6,2817419,0.83965634343959950,0.252129116,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,7,2195074,0.65418306912082846,0.612233673,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,8,1469191,0.43785306440908101,1.191481286,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,9,845380,0.25194288801806497,1.988831363,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,10,427059,0.12727350755175992,2.973995947,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,11,193219,0.05758375272654013,4.118194378,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,12,80765,0.02406984711109681,5.376629212,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,13,31652,0.00943303164440582,6.728062777,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,14,12031,0.00358551762017713,8.123602877,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,15,4317,0.00128656633416214,9.602258442,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,16,1466,0.00043690207224501,11.160402431,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,17,455,0.00013560057494644,12.848349084,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,18,152,0.00004529953272936,14.430144306,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,19,51,0.00001519918532367,16.005646477,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,20,14,0.00000417232538297,17.870716897,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,21,1,0.00000029802324164,21.678071819,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,22,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,5
