b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,samples,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,10,571745,0.03407865762710571,4.874987681,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,11,239440,0.01427173614501953,6.130695342,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,12,95567,0.00569623708724976,7.455775090,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,13,36726,0.00218904018402100,8.835485846,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,14,13757,0.00081998109817505,10.252121726,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,15,5195,0.00030964612960815,11.657091966,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,16,1957,0.00011664628982544,13.065571959,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,17,730,0.00004351139068604,14.488247346,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,18,262,0.00001561641693115,15.966576998,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,19,93,0.00000554323196411,17.460841189,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,20,28,0.00000166893005371,19.192645078,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,21,6,0.00000035762786865,21.415037499,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,22,2,0.00000011920928955,23.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16777216,23,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,0,16777216,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,1,16773849,0.99979931116104126,0.000289562,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,2,16725503,0.99691766500473022,0.004453737,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,3,16448557,0.98041039705276489,0.028542311,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,4,15561463,0.92753547430038452,0.108525635,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,5,13705194,0.81689321994781494,0.291780586,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,6,10906159,0.65005773305892944,0.621360242,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,7,7683353,0.45796352624893188,1.126695393,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,8,4754687,0.28340142965316772,1.819081059,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,9,2596525,0.15476495027542114,2.691849315,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,10,1273430,0.07590234279632568,3.719711773,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,11,571745,0.03407865762710571,4.874987681,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,12,239440,0.01427173614501953,6.130695342,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,13,95567,0.00569623708724976,7.455775090,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,14,36726,0.00218904018402100,8.835485846,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,15,13757,0.00081998109817505,10.252121726,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,16,5195,0.00030964612960815,11.657091966,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,17,1957,0.00011664628982544,13.065571959,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,18,730,0.00004351139068604,14.488247346,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,19,262,0.00001561641693115,15.966576998,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,20,93,0.00000554323196411,17.460841189,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,21,28,0.00000166893005371,19.192645078,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,22,6,0.00000035762786865,21.415037499,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,23,2,0.00000011920928955,23.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,16777216,24,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,0,3355443,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,1,3355441,0.99999940395351672,0.000000860,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,2,3355275,0.99994993209540439,0.000072235,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,3,3352021,0.99898016446710614,0.001472062,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,4,3322101,0.99006330907722173,0.014407314,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,5,3185680,0.94940668042937992,0.074901894,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,6,2822785,0.84125553615424253,0.249384001,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,7,2204809,0.65708432537819894,0.605849568,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,8,1482666,0.44186892759018703,1.178309611,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,9,859515,0.25615544653865374,1.964908527,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,10,438981,0.13082654063859825,2.934272846,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,11,201947,0.06018489957957861,4.054454630,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,12,86415,0.02575367842636576,5.279077681,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,13,34688,0.01033783020602645,6.595922778,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,14,13499,0.00402301573890541,7.957506903,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,15,5023,0.00149697074276035,9.383738259,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,16,1868,0.00055670741538450,10.810793079,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,17,720,0.00021457673398118,12.186218723,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,18,269,0.00008016825200130,13.606609457,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,19,92,0.00002741813823093,15.154509863,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,20,38,0.00001132488318234,16.430144306,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,21,10,0.00000298023241641,18.356143724,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,22,2,0.00000059604648328,20.678071819,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,2097152,16777216,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,3355443,23,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,5
