b,z,y,n,operations,epoch_operations,epoch,first_operation,last_operation,workload,bucket_slots,metric,threshold,exceed_count,probability,log2_inverse,minimum,mean,maximum,path_schedule,deterministic_numerator,deterministic_denominator,rng_source,initialization
2,2,2,1048576,33554432,65536,22,1441792,1507328,cycle,4,insertion,6,9,0.00013732910156250,12.830074999,1,1.665145874,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,22,1441792,1507328,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.665145874,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,post,0,34985,0.53382873535156250,0.905551129,0,0.694091797,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,post,1,8454,0.12899780273437500,2.954581603,0,0.694091797,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,post,2,1656,0.02526855468750000,5.306513043,0,0.694091797,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,post,3,315,0.00480651855468750,7.700791982,0,0.694091797,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,post,4,64,0.00097656250000000,10.000000000,0,0.694091797,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,post,5,13,0.00019836425781250,12.299560282,0,0.694091797,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,post,6,1,0.00001525878906250,16.000000000,0,0.694091797,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,post,7,0,0.00000000000000000,inf,0,0.694091797,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.694091797,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,1,34985,0.53382873535156250,0.905551129,1,1.694091797,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,2,8454,0.12899780273437500,2.954581603,1,1.694091797,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,3,1656,0.02526855468750000,5.306513043,1,1.694091797,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,4,315,0.00480651855468750,7.700791982,1,1.694091797,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,5,64,0.00097656250000000,10.000000000,1,1.694091797,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,6,13,0.00019836425781250,12.299560282,1,1.694091797,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,7,1,0.00001525878906250,16.000000000,1,1.694091797,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,8,0,0.00000000000000000,inf,1,1.694091797,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,0,34734,0.52999877929687500,0.915939058,0,0.685363770,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,1,8271,0.12620544433593750,2.986153947,0,0.685363770,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,2,1541,0.02351379394531250,5.410348853,0,0.685363770,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,3,274,0.00418090820312500,7.901967917,0,0.685363770,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,4,70,0.00106811523437500,9.870716983,0,0.685363770,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,5,17,0.00025939941406250,11.912537159,0,0.685363770,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,6,7,0.00010681152343750,13.192645078,0,0.685363770,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,7,2,0.00003051757812500,15.000000000,0,0.685363770,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,8,0,0.00000000000000000,inf,0,0.685363770,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.685348511,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,1,34733,0.52998352050781250,0.915980594,1,1.685348511,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,2,8271,0.12620544433593750,2.986153947,1,1.685348511,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,3,1541,0.02351379394531250,5.410348853,1,1.685348511,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,4,274,0.00418090820312500,7.901967917,1,1.685348511,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,5,70,0.00106811523437500,9.870716983,1,1.685348511,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,6,17,0.00025939941406250,11.912537159,1,1.685348511,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,7,7,0.00010681152343750,13.192645078,1,1.685348511,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,8,2,0.00003051757812500,15.000000000,1,1.685348511,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,9,0,0.00000000000000000,inf,1,1.685348511,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,0,35104,0.53564453125000000,0.900652190,0,0.697372437,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,1,8359,0.12754821777343750,2.970885355,0,0.697372437,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,2,1680,0.02563476562500000,5.285754482,0,0.697372437,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,3,388,0.00592041015625000,7.400087158,0,0.697372437,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,4,126,0.00192260742187500,9.022720077,0,0.697372437,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,5,35,0.00053405761718750,10.870716983,0,0.697372437,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,6,9,0.00013732910156250,12.830074999,0,0.697372437,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,7,2,0.00003051757812500,15.000000000,0,0.697372437,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,8,0,0.00000000000000000,inf,0,0.697372437,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.697387695,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,1,35105,0.53565979003906250,0.900611092,1,1.697387695,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,2,8359,0.12754821777343750,2.970885355,1,1.697387695,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,3,1680,0.02563476562500000,5.285754482,1,1.697387695,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,4,388,0.00592041015625000,7.400087158,1,1.697387695,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,5,126,0.00192260742187500,9.022720077,1,1.697387695,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,6,35,0.00053405761718750,10.870716983,1,1.697387695,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,7,9,0.00013732910156250,12.830074999,1,1.697387695,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,8,2,0.00003051757812500,15.000000000,1,1.697387695,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,9,0,0.00000000000000000,inf,1,1.697387695,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,post,0,34631,0.52842712402343750,0.920223573,0,0.682891846,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,post,1,8223,0.12547302246093750,2.994550886,0,0.682891846,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,post,2,1518,0.02316284179687500,5.432043925,0,0.682891846,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,post,3,282,0.00430297851562500,7.860448648,0,0.682891846,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,post,4,80,0.00122070312500000,9.678071905,0,0.682891846,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,post,5,18,0.00027465820312500,11.830074999,0,0.682891846,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,post,6,2,0.00003051757812500,15.000000000,0,0.682891846,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,post,7,0,0.00000000000000000,inf,0,0.682891846,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.682876587,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,1,34630,0.52841186523437500,0.920265233,1,1.682876587,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,2,8223,0.12547302246093750,2.994550886,1,1.682876587,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,3,1518,0.02316284179687500,5.432043925,1,1.682876587,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,4,282,0.00430297851562500,7.860448648,1,1.682876587,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,5,80,0.00122070312500000,9.678071905,1,1.682876587,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,6,18,0.00027465820312500,11.830074999,1,1.682876587,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,7,2,0.00003051757812500,15.000000000,1,1.682876587,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,8,0,0.00000000000000000,inf,1,1.682876587,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,post,0,35173,0.53669738769531250,0.897819229,0,0.702819824,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,post,1,8645,0.13191223144531250,2.922349751,0,0.702819824,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,post,2,1749,0.02668762207031250,5.227685426,0,0.702819824,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,post,3,371,0.00566101074218750,7.464724623,0,0.702819824,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,post,4,97,0.00148010253906250,9.400087158,0,0.702819824,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,post,5,24,0.00036621093750000,11.415037499,0,0.702819824,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,post,6,1,0.00001525878906250,16.000000000,0,0.702819824,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,post,7,0,0.00000000000000000,inf,0,0.702819824,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.702835083,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,1,35174,0.53671264648437500,0.897778212,1,1.702835083,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,2,8645,0.13191223144531250,2.922349751,1,1.702835083,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,3,1749,0.02668762207031250,5.227685426,1,1.702835083,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,4,371,0.00566101074218750,7.464724623,1,1.702835083,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,5,97,0.00148010253906250,9.400087158,1,1.702835083,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,6,24,0.00036621093750000,11.415037499,1,1.702835083,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,7,1,0.00001525878906250,16.000000000,1,1.702835083,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,8,0,0.00000000000000000,inf,1,1.702835083,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,0,35078,0.53524780273437500,0.901721127,0,0.698471069,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,1,8478,0.12936401367187500,2.950491749,0,0.698471069,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,2,1689,0.02577209472656250,5.278046387,0,0.698471069,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,3,353,0.00538635253906250,7.536475627,0,0.698471069,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,4,108,0.00164794921875000,9.245112498,0,0.698471069,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,5,36,0.00054931640625000,10.830074999,0,0.698471069,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,6,19,0.00028991699218750,11.752072487,0,0.698471069,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,7,11,0.00016784667968750,12.540568381,0,0.698471069,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,8,3,0.00004577636718750,14.415037499,0,0.698471069,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,9,0,0.00000000000000000,inf,0,0.698471069,9,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.698471069,10,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,1,35078,0.53524780273437500,0.901721127,1,1.698471069,10,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,2,8478,0.12936401367187500,2.950491749,1,1.698471069,10,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,3,1689,0.02577209472656250,5.278046387,1,1.698471069,10,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,4,353,0.00538635253906250,7.536475627,1,1.698471069,10,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,5,108,0.00164794921875000,9.245112498,1,1.698471069,10,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,6,36,0.00054931640625000,10.830074999,1,1.698471069,10,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,7,19,0.00028991699218750,11.752072487,1,1.698471069,10,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,8,11,0.00016784667968750,12.540568381,1,1.698471069,10,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,9,3,0.00004577636718750,14.415037499,1,1.698471069,10,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,10,0,0.00000000000000000,inf,1,1.698471069,10,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,post,0,34971,0.53361511230468750,0.906128570,0,0.690673828,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,post,1,8404,0.12823486328125000,2.963139553,0,0.690673828,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,post,2,1512,0.02307128906250000,5.437757576,0,0.690673828,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,post,3,277,0.00422668457031250,7.886257834,0,0.690673828,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,post,4,76,0.00115966796875000,9.752072487,0,0.690673828,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,post,5,21,0.00032043457031250,11.607682577,0,0.690673828,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,post,6,3,0.00004577636718750,14.415037499,0,0.690673828,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,post,7,0,0.00000000000000000,inf,0,0.690673828,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.690673828,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,1,34971,0.53361511230468750,0.906128570,1,1.690673828,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,2,8404,0.12823486328125000,2.963139553,1,1.690673828,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,3,1512,0.02307128906250000,5.437757576,1,1.690673828,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,4,277,0.00422668457031250,7.886257834,1,1.690673828,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,5,76,0.00115966796875000,9.752072487,1,1.690673828,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,6,21,0.00032043457031250,11.607682577,1,1.690673828,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,7,3,0.00004577636718750,14.415037499,1,1.690673828,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,8,0,0.00000000000000000,inf,1,1.690673828,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,30,1966080,2031616,cycle,4,post,0,34961,0.53346252441406250,0.906541169,0,0.697021484,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,30,1966080,2031616,cycle,4,post,1,8481,0.12940979003906250,2.949981331,0,0.697021484,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,30,1966080,2031616,cycle,4,post,2,1757,0.02680969238281250,5.221101524,0,0.697021484,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,30,1966080,2031616,cycle,4,post,3,358,0.00546264648437500,7.516184223,0,0.697021484,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,30,1966080,2031616,cycle,4,post,4,95,0.00144958496093750,9.430144392,0,0.697021484,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,30,1966080,2031616,cycle,4,post,5,18,0.00027465820312500,11.830074999,0,0.697021484,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,30,1966080,2031616,cycle,4,post,6,7,0.00010681152343750,13.192645078,0,0.697021484,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,30,1966080,2031616,cycle,4,post,7,3,0.00004577636718750,14.415037499,0,0.697021484,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,30,1966080,2031616,cycle,4,post,8,0,0.00000000000000000,inf,0,0.697021484,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
