b,z,y,n,operations,epoch_operations,epoch,first_operation,last_operation,workload,bucket_slots,metric,threshold,exceed_count,probability,log2_inverse,minimum,mean,maximum,path_schedule,deterministic_numerator,deterministic_denominator,rng_source,initialization
2,3,1,1048576,33554432,65536,326,21364736,21430272,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.620819092,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,326,21364736,21430272,cycle,3,insertion,1,31837,0.48579406738281250,1.041583223,1,1.620819092,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,326,21364736,21430272,cycle,3,insertion,2,7143,0.10899353027343750,3.197685594,1,1.620819092,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,326,21364736,21430272,cycle,3,insertion,3,1338,0.02041625976562500,5.614137599,1,1.620819092,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,326,21364736,21430272,cycle,3,insertion,4,296,0.00451660156250000,7.790546634,1,1.620819092,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,326,21364736,21430272,cycle,3,insertion,5,65,0.00099182128906250,9.977632187,1,1.620819092,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,326,21364736,21430272,cycle,3,insertion,6,7,0.00010681152343750,13.192645078,1,1.620819092,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,326,21364736,21430272,cycle,3,insertion,7,0,0.00000000000000000,inf,1,1.620819092,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,post,0,31011,0.47319030761718750,1.079507572,0,0.604217529,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,post,1,6664,0.10168457031250000,3.297827315,0,0.604217529,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,post,2,1328,0.02026367187500000,5.624960569,0,0.604217529,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,post,3,406,0.00619506835937500,7.334664083,0,0.604217529,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,post,4,126,0.00192260742187500,9.022720077,0,0.604217529,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,post,5,36,0.00054931640625000,10.830074999,0,0.604217529,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,post,6,15,0.00022888183593750,12.093109404,0,0.604217529,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,post,7,8,0.00012207031250000,13.000000000,0,0.604217529,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,post,8,4,0.00006103515625000,14.000000000,0,0.604217529,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,post,9,0,0.00000000000000000,inf,0,0.604217529,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.604217529,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,insertion,1,31011,0.47319030761718750,1.079507572,1,1.604217529,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,insertion,2,6664,0.10168457031250000,3.297827315,1,1.604217529,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,insertion,3,1328,0.02026367187500000,5.624960569,1,1.604217529,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,insertion,4,406,0.00619506835937500,7.334664083,1,1.604217529,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,insertion,5,126,0.00192260742187500,9.022720077,1,1.604217529,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,insertion,6,36,0.00054931640625000,10.830074999,1,1.604217529,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,insertion,7,15,0.00022888183593750,12.093109404,1,1.604217529,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,insertion,8,8,0.00012207031250000,13.000000000,1,1.604217529,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,insertion,9,4,0.00006103515625000,14.000000000,1,1.604217529,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,327,21430272,21495808,cycle,3,insertion,10,0,0.00000000000000000,inf,1,1.604217529,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,post,0,30768,0.46948242187500000,1.090856953,0,0.585494995,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,post,1,6266,0.09561157226562500,3.386670946,0,0.585494995,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,post,2,1025,0.01564025878906250,5.998591806,0,0.585494995,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,post,3,247,0.00376892089843750,8.051632768,0,0.585494995,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,post,4,53,0.00080871582031250,10.272079545,0,0.585494995,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,post,5,8,0.00012207031250000,13.000000000,0,0.585494995,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,post,6,3,0.00004577636718750,14.415037499,0,0.585494995,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,post,7,1,0.00001525878906250,16.000000000,0,0.585494995,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,post,8,0,0.00000000000000000,inf,0,0.585494995,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.585494995,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,insertion,1,30768,0.46948242187500000,1.090856953,1,1.585494995,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,insertion,2,6266,0.09561157226562500,3.386670946,1,1.585494995,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,insertion,3,1025,0.01564025878906250,5.998591806,1,1.585494995,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,insertion,4,247,0.00376892089843750,8.051632768,1,1.585494995,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,insertion,5,53,0.00080871582031250,10.272079545,1,1.585494995,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,insertion,6,8,0.00012207031250000,13.000000000,1,1.585494995,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,insertion,7,3,0.00004577636718750,14.415037499,1,1.585494995,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,insertion,8,1,0.00001525878906250,16.000000000,1,1.585494995,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,328,21495808,21561344,cycle,3,insertion,9,0,0.00000000000000000,inf,1,1.585494995,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,post,0,31322,0.47793579101562500,1.065111285,0,0.615859985,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,post,1,6983,0.10655212402343750,3.230368743,0,0.615859985,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,post,2,1447,0.02207946777343750,5.501150793,0,0.615859985,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,post,3,443,0.00675964355468750,7.208837111,0,0.615859985,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,post,4,125,0.00190734863281250,9.034215715,0,0.615859985,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,post,5,29,0.00044250488281250,11.142019005,0,0.615859985,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,post,6,11,0.00016784667968750,12.540568381,0,0.615859985,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,post,7,1,0.00001525878906250,16.000000000,0,0.615859985,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,post,8,0,0.00000000000000000,inf,0,0.615859985,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.615844727,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,insertion,1,31321,0.47792053222656250,1.065157345,1,1.615844727,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,insertion,2,6983,0.10655212402343750,3.230368743,1,1.615844727,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,insertion,3,1447,0.02207946777343750,5.501150793,1,1.615844727,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,insertion,4,443,0.00675964355468750,7.208837111,1,1.615844727,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,insertion,5,125,0.00190734863281250,9.034215715,1,1.615844727,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,insertion,6,29,0.00044250488281250,11.142019005,1,1.615844727,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,insertion,7,11,0.00016784667968750,12.540568381,1,1.615844727,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,insertion,8,1,0.00001525878906250,16.000000000,1,1.615844727,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,329,21561344,21626880,cycle,3,insertion,9,0,0.00000000000000000,inf,1,1.615844727,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,post,0,32303,0.49290466308593750,1.020619465,0,0.664627075,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,post,1,7973,0.12165832519531250,3.039093046,0,0.664627075,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,post,2,2024,0.03088378906250000,5.017006425,0,0.664627075,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,post,3,745,0.01136779785156250,6.458903385,0,0.664627075,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,post,4,318,0.00485229492187500,7.687117045,0,0.664627075,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,post,5,127,0.00193786621093750,9.011315313,0,0.664627075,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,post,6,42,0.00064086914062500,10.607682577,0,0.664627075,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,post,7,20,0.00030517578125000,11.678071905,0,0.664627075,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,post,8,4,0.00006103515625000,14.000000000,0,0.664627075,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,post,9,1,0.00001525878906250,16.000000000,0,0.664627075,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,post,10,0,0.00000000000000000,inf,0,0.664627075,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.664642334,11,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,insertion,1,32304,0.49291992187500000,1.020574805,1,1.664642334,11,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,insertion,2,7973,0.12165832519531250,3.039093046,1,1.664642334,11,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,insertion,3,2024,0.03088378906250000,5.017006425,1,1.664642334,11,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,insertion,4,745,0.01136779785156250,6.458903385,1,1.664642334,11,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,insertion,5,318,0.00485229492187500,7.687117045,1,1.664642334,11,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,insertion,6,127,0.00193786621093750,9.011315313,1,1.664642334,11,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,insertion,7,42,0.00064086914062500,10.607682577,1,1.664642334,11,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,insertion,8,20,0.00030517578125000,11.678071905,1,1.664642334,11,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,insertion,9,4,0.00006103515625000,14.000000000,1,1.664642334,11,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,insertion,10,1,0.00001525878906250,16.000000000,1,1.664642334,11,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,330,21626880,21692416,cycle,3,insertion,11,0,0.00000000000000000,inf,1,1.664642334,11,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,post,0,32339,0.49345397949218750,1.019012553,0,0.648162842,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,post,1,7754,0.11831665039062500,3.079274980,0,0.648162842,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,post,2,1707,0.02604675292968750,5.262752657,0,0.648162842,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,post,3,474,0.00723266601562500,7.111256751,0,0.648162842,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,post,4,146,0.00222778320312500,8.810175441,0,0.648162842,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,post,5,42,0.00064086914062500,10.607682577,0,0.648162842,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,post,6,11,0.00016784667968750,12.540568381,0,0.648162842,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,post,7,4,0.00006103515625000,14.000000000,0,0.648162842,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,post,8,1,0.00001525878906250,16.000000000,0,0.648162842,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,post,9,0,0.00000000000000000,inf,0,0.648162842,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.648162842,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,insertion,1,32339,0.49345397949218750,1.019012553,1,1.648162842,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,insertion,2,7754,0.11831665039062500,3.079274980,1,1.648162842,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,insertion,3,1707,0.02604675292968750,5.262752657,1,1.648162842,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,insertion,4,474,0.00723266601562500,7.111256751,1,1.648162842,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,insertion,5,146,0.00222778320312500,8.810175441,1,1.648162842,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,insertion,6,42,0.00064086914062500,10.607682577,1,1.648162842,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,insertion,7,11,0.00016784667968750,12.540568381,1,1.648162842,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,insertion,8,4,0.00006103515625000,14.000000000,1,1.648162842,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,insertion,9,1,0.00001525878906250,16.000000000,1,1.648162842,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,331,21692416,21757952,cycle,3,insertion,10,0,0.00000000000000000,inf,1,1.648162842,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,332,21757952,21823488,cycle,3,post,0,30961,0.47242736816406250,1.081835551,0,0.596771240,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,332,21757952,21823488,cycle,3,post,1,6477,0.09883117675781250,3.338889971,0,0.596771240,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,332,21757952,21823488,cycle,3,post,2,1212,0.01849365234375000,5.756826017,0,0.596771240,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,332,21757952,21823488,cycle,3,post,3,345,0.00526428222656250,7.569547448,0,0.596771240,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,332,21757952,21823488,cycle,3,post,4,96,0.00146484375000000,9.415037499,0,0.596771240,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,332,21757952,21823488,cycle,3,post,5,19,0.00028991699218750,11.752072487,0,0.596771240,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,332,21757952,21823488,cycle,3,post,6,0,0.00000000000000000,inf,0,0.596771240,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,332,21757952,21823488,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.596755981,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,332,21757952,21823488,cycle,3,insertion,1,30960,0.47241210937500000,1.081882149,1,1.596755981,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,332,21757952,21823488,cycle,3,insertion,2,6477,0.09883117675781250,3.338889971,1,1.596755981,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,332,21757952,21823488,cycle,3,insertion,3,1212,0.01849365234375000,5.756826017,1,1.596755981,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,332,21757952,21823488,cycle,3,insertion,4,345,0.00526428222656250,7.569547448,1,1.596755981,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,332,21757952,21823488,cycle,3,insertion,5,96,0.00146484375000000,9.415037499,1,1.596755981,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,332,21757952,21823488,cycle,3,insertion,6,19,0.00028991699218750,11.752072487,1,1.596755981,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,332,21757952,21823488,cycle,3,insertion,7,0,0.00000000000000000,inf,1,1.596755981,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,333,21823488,21889024,cycle,3,post,0,30867,0.47099304199218750,1.086222348,0,0.602249146,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,333,21823488,21889024,cycle,3,post,1,6832,0.10424804687500000,3.261907740,0,0.602249146,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,333,21823488,21889024,cycle,3,post,2,1341,0.02046203613281250,5.610906478,0,0.602249146,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,333,21823488,21889024,cycle,3,post,3,333,0.00508117675781250,7.620621633,0,0.602249146,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,333,21823488,21889024,cycle,3,post,4,78,0.00119018554687500,9.714597781,0,0.602249146,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,333,21823488,21889024,cycle,3,post,5,16,0.00024414062500000,12.000000000,0,0.602249146,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,333,21823488,21889024,cycle,3,post,6,2,0.00003051757812500,15.000000000,0,0.602249146,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,333,21823488,21889024,cycle,3,post,7,0,0.00000000000000000,inf,0,0.602249146,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,333,21823488,21889024,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.602264404,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,333,21823488,21889024,cycle,3,insertion,1,30868,0.47100830078125000,1.086175610,1,1.602264404,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,333,21823488,21889024,cycle,3,insertion,2,6832,0.10424804687500000,3.261907740,1,1.602264404,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,333,21823488,21889024,cycle,3,insertion,3,1341,0.02046203613281250,5.610906478,1,1.602264404,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
