b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,0,12822756,0.38214790821075439,1.387796961,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,1,1479470,0.04409164190292358,4.503350988,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,2,12229,0.00036445260047913,11.421981185,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,3,1080,0.00003218650817871,14.923184403,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,4,119,0.00000354647636414,18.105182237,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,5,13,0.00000038743019104,21.299560282,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,6,1,0.00000002980232239,25.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,7,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,0,33554432,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,1,12822757,0.38214793801307678,1.387796849,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,2,1479470,0.04409164190292358,4.503350988,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,3,12229,0.00036445260047913,11.421981185,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,4,1080,0.00003218650817871,14.923184403,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,5,119,0.00000354647636414,18.105182237,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,6,13,0.00000038743019104,21.299560282,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,7,1,0.00000002980232239,25.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,4,1,1048576,0,33554432,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,8,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,3
