b,z,y,n,operations,epoch_operations,epoch,first_operation,last_operation,workload,bucket_slots,metric,threshold,exceed_count,probability,log2_inverse,minimum,mean,maximum,path_schedule,deterministic_numerator,deterministic_denominator,rng_source,initialization
2,4,1,1048576,33554432,65536,231,15138816,15204352,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.424209595,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,231,15138816,15204352,cycle,4,insertion,1,24941,0.38056945800781250,1.393768310,1,1.424209595,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,231,15138816,15204352,cycle,4,insertion,2,2849,0.04347229003906250,4.523760094,1,1.424209595,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,231,15138816,15204352,cycle,4,insertion,3,11,0.00016784667968750,12.540568381,1,1.424209595,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,231,15138816,15204352,cycle,4,insertion,4,0,0.00000000000000000,inf,1,1.424209595,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,232,15204352,15269888,cycle,4,post,0,24951,0.38072204589843750,1.393189983,0,0.424423218,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,232,15204352,15269888,cycle,4,post,1,2841,0.04335021972656250,4.527816884,0,0.424423218,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,232,15204352,15269888,cycle,4,post,2,23,0.00035095214843750,11.476438044,0,0.424423218,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,232,15204352,15269888,cycle,4,post,3,0,0.00000000000000000,inf,0,0.424423218,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,232,15204352,15269888,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.424453735,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,232,15204352,15269888,cycle,4,insertion,1,24952,0.38073730468750000,1.393132163,1,1.424453735,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,232,15204352,15269888,cycle,4,insertion,2,2842,0.04336547851562500,4.527309161,1,1.424453735,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,232,15204352,15269888,cycle,4,insertion,3,23,0.00035095214843750,11.476438044,1,1.424453735,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,232,15204352,15269888,cycle,4,insertion,4,0,0.00000000000000000,inf,1,1.424453735,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,233,15269888,15335424,cycle,4,post,0,25023,0.38182067871093750,1.389032856,0,0.425384521,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,233,15269888,15335424,cycle,4,post,1,2836,0.04327392578125000,4.530358183,0,0.425384521,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,233,15269888,15335424,cycle,4,post,2,16,0.00024414062500000,12.000000000,0,0.425384521,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,233,15269888,15335424,cycle,4,post,3,3,0.00004577636718750,14.415037499,0,0.425384521,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,233,15269888,15335424,cycle,4,post,4,0,0.00000000000000000,inf,0,0.425384521,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,233,15269888,15335424,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.425384521,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,233,15269888,15335424,cycle,4,insertion,1,25023,0.38182067871093750,1.389032856,1,1.425384521,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,233,15269888,15335424,cycle,4,insertion,2,2836,0.04327392578125000,4.530358183,1,1.425384521,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,233,15269888,15335424,cycle,4,insertion,3,16,0.00024414062500000,12.000000000,1,1.425384521,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,233,15269888,15335424,cycle,4,insertion,4,3,0.00004577636718750,14.415037499,1,1.425384521,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,233,15269888,15335424,cycle,4,insertion,5,0,0.00000000000000000,inf,1,1.425384521,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,234,15335424,15400960,cycle,4,post,0,24864,0.37939453125000000,1.398229212,0,0.423065186,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,234,15335424,15400960,cycle,4,post,1,2837,0.04328918457031250,4.529849565,0,0.423065186,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,234,15335424,15400960,cycle,4,post,2,23,0.00035095214843750,11.476438044,0,0.423065186,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,234,15335424,15400960,cycle,4,post,3,2,0.00003051757812500,15.000000000,0,0.423065186,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,234,15335424,15400960,cycle,4,post,4,0,0.00000000000000000,inf,0,0.423065186,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,234,15335424,15400960,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.423065186,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,234,15335424,15400960,cycle,4,insertion,1,24864,0.37939453125000000,1.398229212,1,1.423065186,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,234,15335424,15400960,cycle,4,insertion,2,2837,0.04328918457031250,4.529849565,1,1.423065186,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,234,15335424,15400960,cycle,4,insertion,3,23,0.00035095214843750,11.476438044,1,1.423065186,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,234,15335424,15400960,cycle,4,insertion,4,2,0.00003051757812500,15.000000000,1,1.423065186,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,234,15335424,15400960,cycle,4,insertion,5,0,0.00000000000000000,inf,1,1.423065186,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,235,15400960,15466496,cycle,4,post,0,25205,0.38459777832031250,1.378577666,0,0.429992676,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,235,15400960,15466496,cycle,4,post,1,2943,0.04490661621093750,4.476928173,0,0.429992676,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,235,15400960,15466496,cycle,4,post,2,30,0.00045776367187500,11.093109404,0,0.429992676,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,235,15400960,15466496,cycle,4,post,3,2,0.00003051757812500,15.000000000,0,0.429992676,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,235,15400960,15466496,cycle,4,post,4,0,0.00000000000000000,inf,0,0.429992676,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,235,15400960,15466496,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.429992676,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,235,15400960,15466496,cycle,4,insertion,1,25205,0.38459777832031250,1.378577666,1,1.429992676,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,235,15400960,15466496,cycle,4,insertion,2,2943,0.04490661621093750,4.476928173,1,1.429992676,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,235,15400960,15466496,cycle,4,insertion,3,30,0.00045776367187500,11.093109404,1,1.429992676,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,235,15400960,15466496,cycle,4,insertion,4,2,0.00003051757812500,15.000000000,1,1.429992676,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,235,15400960,15466496,cycle,4,insertion,5,0,0.00000000000000000,inf,1,1.429992676,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,236,15466496,15532032,cycle,4,post,0,24969,0.38099670410156250,1.392149577,0,0.425186157,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,236,15466496,15532032,cycle,4,post,1,2868,0.04376220703125000,4.514170691,0,0.425186157,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,236,15466496,15532032,cycle,4,post,2,27,0.00041198730468750,11.245112498,0,0.425186157,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,236,15466496,15532032,cycle,4,post,3,1,0.00001525878906250,16.000000000,0,0.425186157,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,236,15466496,15532032,cycle,4,post,4,0,0.00000000000000000,inf,0,0.425186157,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,236,15466496,15532032,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.425186157,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,236,15466496,15532032,cycle,4,insertion,1,24969,0.38099670410156250,1.392149577,1,1.425186157,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,236,15466496,15532032,cycle,4,insertion,2,2868,0.04376220703125000,4.514170691,1,1.425186157,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,236,15466496,15532032,cycle,4,insertion,3,27,0.00041198730468750,11.245112498,1,1.425186157,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,236,15466496,15532032,cycle,4,insertion,4,1,0.00001525878906250,16.000000000,1,1.425186157,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,236,15466496,15532032,cycle,4,insertion,5,0,0.00000000000000000,inf,1,1.425186157,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,237,15532032,15597568,cycle,4,post,0,25014,0.38168334960937500,1.389551842,0,0.426025391,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,237,15532032,15597568,cycle,4,post,1,2880,0.04394531250000000,4.508146904,0,0.426025391,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,237,15532032,15597568,cycle,4,post,2,25,0.00038146972656250,11.356143810,0,0.426025391,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,237,15532032,15597568,cycle,4,post,3,1,0.00001525878906250,16.000000000,0,0.426025391,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,237,15532032,15597568,cycle,4,post,4,0,0.00000000000000000,inf,0,0.426025391,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,237,15532032,15597568,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.426025391,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,237,15532032,15597568,cycle,4,insertion,1,25014,0.38168334960937500,1.389551842,1,1.426025391,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,237,15532032,15597568,cycle,4,insertion,2,2880,0.04394531250000000,4.508146904,1,1.426025391,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,237,15532032,15597568,cycle,4,insertion,3,25,0.00038146972656250,11.356143810,1,1.426025391,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,237,15532032,15597568,cycle,4,insertion,4,1,0.00001525878906250,16.000000000,1,1.426025391,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,237,15532032,15597568,cycle,4,insertion,5,0,0.00000000000000000,inf,1,1.426025391,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,238,15597568,15663104,cycle,4,post,0,25117,0.38325500488281250,1.383623463,0,0.427856445,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,238,15597568,15663104,cycle,4,post,1,2901,0.04426574707031250,4.497665420,0,0.427856445,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,238,15597568,15663104,cycle,4,post,2,21,0.00032043457031250,11.607682577,0,0.427856445,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,238,15597568,15663104,cycle,4,post,3,1,0.00001525878906250,16.000000000,0,0.427856445,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,238,15597568,15663104,cycle,4,post,4,0,0.00000000000000000,inf,0,0.427856445,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,238,15597568,15663104,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.427856445,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,238,15597568,15663104,cycle,4,insertion,1,25117,0.38325500488281250,1.383623463,1,1.427856445,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,238,15597568,15663104,cycle,4,insertion,2,2901,0.04426574707031250,4.497665420,1,1.427856445,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,238,15597568,15663104,cycle,4,insertion,3,21,0.00032043457031250,11.607682577,1,1.427856445,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,238,15597568,15663104,cycle,4,insertion,4,1,0.00001525878906250,16.000000000,1,1.427856445,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,238,15597568,15663104,cycle,4,insertion,5,0,0.00000000000000000,inf,1,1.427856445,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,239,15663104,15728640,cycle,4,post,0,25014,0.38168334960937500,1.389551842,0,0.425506592,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,239,15663104,15728640,cycle,4,post,1,2856,0.04357910156250000,4.520219736,0,0.425506592,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,239,15663104,15728640,cycle,4,post,2,16,0.00024414062500000,12.000000000,0,0.425506592,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,239,15663104,15728640,cycle,4,post,3,0,0.00000000000000000,inf,0,0.425506592,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,239,15663104,15728640,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.425491333,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,239,15663104,15728640,cycle,4,insertion,1,25013,0.38166809082031250,1.389609519,1,1.425491333,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,239,15663104,15728640,cycle,4,insertion,2,2856,0.04357910156250000,4.520219736,1,1.425491333,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,239,15663104,15728640,cycle,4,insertion,3,16,0.00024414062500000,12.000000000,1,1.425491333,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,239,15663104,15728640,cycle,4,insertion,4,0,0.00000000000000000,inf,1,1.425491333,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,post,0,25202,0.38455200195312500,1.378749392,0,0.429428101,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,post,1,2897,0.04420471191406250,4.499656031,0,0.429428101,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,post,2,38,0.00057983398437500,10.752072487,0,0.429428101,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,post,3,5,0.00007629394531250,13.678071905,0,0.429428101,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,post,4,1,0.00001525878906250,16.000000000,0,0.429428101,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,post,5,0,0.00000000000000000,inf,0,0.429428101,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.429443359,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,insertion,1,25203,0.38456726074218750,1.378692148,1,1.429443359,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,insertion,2,2897,0.04420471191406250,4.499656031,1,1.429443359,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,insertion,3,38,0.00057983398437500,10.752072487,1,1.429443359,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,insertion,4,5,0.00007629394531250,13.678071905,1,1.429443359,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,insertion,5,1,0.00001525878906250,16.000000000,1,1.429443359,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,240,15728640,15794176,cycle,4,insertion,6,0,0.00000000000000000,inf,1,1.429443359,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,post,0,25035,0.38200378417968750,1.388341165,0,0.426620483,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,post,1,2910,0.04440307617187500,4.493196562,0,0.426620483,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,post,2,14,0.00021362304687500,12.192645078,0,0.426620483,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,post,3,0,0.00000000000000000,inf,0,0.426620483,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.426620483,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,insertion,1,25035,0.38200378417968750,1.388341165,1,1.426620483,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,insertion,2,2910,0.04440307617187500,4.493196562,1,1.426620483,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,insertion,3,14,0.00021362304687500,12.192645078,1,1.426620483,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,241,15794176,15859712,cycle,4,insertion,4,0,0.00000000000000000,inf,1,1.426620483,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,post,0,25028,0.38189697265625000,1.388744611,0,0.426025391,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,post,1,2859,0.04362487792968750,4.518705095,0,0.426025391,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,post,2,31,0.00047302246093750,11.045803690,0,0.426025391,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,post,3,2,0.00003051757812500,15.000000000,0,0.426025391,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,post,4,0,0.00000000000000000,inf,0,0.426025391,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.426025391,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,insertion,1,25028,0.38189697265625000,1.388744611,1,1.426025391,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,insertion,2,2859,0.04362487792968750,4.518705095,1,1.426025391,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,insertion,3,31,0.00047302246093750,11.045803690,1,1.426025391,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,insertion,4,2,0.00003051757812500,15.000000000,1,1.426025391,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,242,15859712,15925248,cycle,4,insertion,5,0,0.00000000000000000,inf,1,1.426025391,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,post,0,24919,0.38023376464843750,1.395041446,0,0.422714233,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,post,1,2758,0.04208374023437500,4.570593258,0,0.422714233,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,post,2,26,0.00039672851562500,11.299560282,0,0.422714233,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,post,3,0,0.00000000000000000,inf,0,0.422714233,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.422714233,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,insertion,1,24919,0.38023376464843750,1.395041446,1,1.422714233,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,insertion,2,2758,0.04208374023437500,4.570593258,1,1.422714233,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,insertion,3,26,0.00039672851562500,11.299560282,1,1.422714233,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,243,15925248,15990784,cycle,4,insertion,4,0,0.00000000000000000,inf,1,1.422714233,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,post,0,25230,0.38497924804687500,1.377147414,0,0.429748535,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,post,1,2917,0.04450988769531250,4.489730329,0,0.429748535,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,post,2,17,0.00025939941406250,11.912537159,0,0.429748535,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,post,3,0,0.00000000000000000,inf,0,0.429748535,3,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.429748535,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,insertion,1,25230,0.38497924804687500,1.377147414,1,1.429748535,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,244,15990784,16056320,cycle,4,insertion,2,2917,0.04450988769531250,4.489730329,1,1.429748535,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
