b,z,y,n,operations,epoch_operations,epoch,first_operation,last_operation,workload,bucket_slots,metric,threshold,exceed_count,probability,log2_inverse,minimum,mean,maximum,path_schedule,deterministic_numerator,deterministic_denominator,rng_source,initialization
2,2,2,1048576,33554432,65536,273,17891328,17956864,cycle,4,post,3,31,0.00047302246093750,11.045803690,0,0.464508057,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,273,17891328,17956864,cycle,4,post,4,7,0.00010681152343750,13.192645078,0,0.464508057,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,273,17891328,17956864,cycle,4,post,5,1,0.00001525878906250,16.000000000,0,0.464508057,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,273,17891328,17956864,cycle,4,post,6,0,0.00000000000000000,inf,0,0.464508057,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,273,17891328,17956864,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.464508057,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,273,17891328,17956864,cycle,4,insertion,1,26740,0.40802001953125000,1.293288155,1,1.464508057,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,273,17891328,17956864,cycle,4,insertion,2,3472,0.05297851562500000,4.238448768,1,1.464508057,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,273,17891328,17956864,cycle,4,insertion,3,191,0.00291442871093750,8.422571172,1,1.464508057,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,273,17891328,17956864,cycle,4,insertion,4,31,0.00047302246093750,11.045803690,1,1.464508057,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,273,17891328,17956864,cycle,4,insertion,5,7,0.00010681152343750,13.192645078,1,1.464508057,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,273,17891328,17956864,cycle,4,insertion,6,1,0.00001525878906250,16.000000000,1,1.464508057,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,273,17891328,17956864,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.464508057,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,274,17956864,18022400,cycle,4,post,0,26881,0.41017150878906250,1.285700812,0,0.467071533,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,274,17956864,18022400,cycle,4,post,1,3561,0.05433654785156250,4.201933280,0,0.467071533,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,274,17956864,18022400,cycle,4,post,2,157,0.00239562988281250,8.705379251,0,0.467071533,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,274,17956864,18022400,cycle,4,post,3,10,0.00015258789062500,12.678071905,0,0.467071533,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,274,17956864,18022400,cycle,4,post,4,1,0.00001525878906250,16.000000000,0,0.467071533,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,274,17956864,18022400,cycle,4,post,5,0,0.00000000000000000,inf,0,0.467071533,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,274,17956864,18022400,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.467086792,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,274,17956864,18022400,cycle,4,insertion,1,26882,0.41018676757812500,1.285647143,1,1.467086792,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,274,17956864,18022400,cycle,4,insertion,2,3561,0.05433654785156250,4.201933280,1,1.467086792,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,274,17956864,18022400,cycle,4,insertion,3,157,0.00239562988281250,8.705379251,1,1.467086792,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,274,17956864,18022400,cycle,4,insertion,4,10,0.00015258789062500,12.678071905,1,1.467086792,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,274,17956864,18022400,cycle,4,insertion,5,1,0.00001525878906250,16.000000000,1,1.467086792,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,274,17956864,18022400,cycle,4,insertion,6,0,0.00000000000000000,inf,1,1.467086792,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,275,18022400,18087936,cycle,4,post,0,27094,0.41342163085937500,1.274314220,0,0.473342896,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,275,18022400,18087936,cycle,4,post,1,3673,0.05604553222656250,4.157256819,0,0.473342896,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,275,18022400,18087936,cycle,4,post,2,211,0.00321960449218750,8.278900811,0,0.473342896,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,275,18022400,18087936,cycle,4,post,3,34,0.00051879882812500,10.912537159,0,0.473342896,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,275,18022400,18087936,cycle,4,post,4,8,0.00012207031250000,13.000000000,0,0.473342896,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,275,18022400,18087936,cycle,4,post,5,1,0.00001525878906250,16.000000000,0,0.473342896,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,275,18022400,18087936,cycle,4,post,6,0,0.00000000000000000,inf,0,0.473342896,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,275,18022400,18087936,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.473327637,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,275,18022400,18087936,cycle,4,insertion,1,27093,0.41340637207031250,1.274367469,1,1.473327637,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,275,18022400,18087936,cycle,4,insertion,2,3673,0.05604553222656250,4.157256819,1,1.473327637,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,275,18022400,18087936,cycle,4,insertion,3,211,0.00321960449218750,8.278900811,1,1.473327637,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,275,18022400,18087936,cycle,4,insertion,4,34,0.00051879882812500,10.912537159,1,1.473327637,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,275,18022400,18087936,cycle,4,insertion,5,8,0.00012207031250000,13.000000000,1,1.473327637,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,275,18022400,18087936,cycle,4,insertion,6,1,0.00001525878906250,16.000000000,1,1.473327637,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,275,18022400,18087936,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.473327637,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,276,18087936,18153472,cycle,4,post,0,27064,0.41296386718750000,1.275912538,0,0.471557617,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,276,18087936,18153472,cycle,4,post,1,3639,0.05552673339843750,4.170673664,0,0.471557617,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,276,18087936,18153472,cycle,4,post,2,183,0.00279235839843750,8.484300162,0,0.471557617,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,276,18087936,18153472,cycle,4,post,3,17,0.00025939941406250,11.912537159,0,0.471557617,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,276,18087936,18153472,cycle,4,post,4,1,0.00001525878906250,16.000000000,0,0.471557617,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,276,18087936,18153472,cycle,4,post,5,0,0.00000000000000000,inf,0,0.471557617,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,276,18087936,18153472,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.471572876,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,276,18087936,18153472,cycle,4,insertion,1,27065,0.41297912597656250,1.275859232,1,1.471572876,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,276,18087936,18153472,cycle,4,insertion,2,3639,0.05552673339843750,4.170673664,1,1.471572876,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,276,18087936,18153472,cycle,4,insertion,3,183,0.00279235839843750,8.484300162,1,1.471572876,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,276,18087936,18153472,cycle,4,insertion,4,17,0.00025939941406250,11.912537159,1,1.471572876,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,276,18087936,18153472,cycle,4,insertion,5,1,0.00001525878906250,16.000000000,1,1.471572876,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,276,18087936,18153472,cycle,4,insertion,6,0,0.00000000000000000,inf,1,1.471572876,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,277,18153472,18219008,cycle,4,post,0,27000,0.41198730468750000,1.279328213,0,0.469146729,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,277,18153472,18219008,cycle,4,post,1,3549,0.05415344238281250,4.206803141,0,0.469146729,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,277,18153472,18219008,cycle,4,post,2,165,0.00251770019531250,8.633677786,0,0.469146729,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,277,18153472,18219008,cycle,4,post,3,25,0.00038146972656250,11.356143810,0,0.469146729,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,277,18153472,18219008,cycle,4,post,4,7,0.00010681152343750,13.192645078,0,0.469146729,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,277,18153472,18219008,cycle,4,post,5,0,0.00000000000000000,inf,0,0.469146729,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,277,18153472,18219008,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.469146729,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,277,18153472,18219008,cycle,4,insertion,1,27000,0.41198730468750000,1.279328213,1,1.469146729,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,277,18153472,18219008,cycle,4,insertion,2,3549,0.05415344238281250,4.206803141,1,1.469146729,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,277,18153472,18219008,cycle,4,insertion,3,165,0.00251770019531250,8.633677786,1,1.469146729,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,277,18153472,18219008,cycle,4,insertion,4,25,0.00038146972656250,11.356143810,1,1.469146729,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,277,18153472,18219008,cycle,4,insertion,5,7,0.00010681152343750,13.192645078,1,1.469146729,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,277,18153472,18219008,cycle,4,insertion,6,0,0.00000000000000000,inf,1,1.469146729,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,278,18219008,18284544,cycle,4,post,0,26689,0.40724182128906250,1.296042370,0,0.460266113,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,278,18219008,18284544,cycle,4,post,1,3325,0.05073547363281250,4.300861375,0,0.460266113,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,278,18219008,18284544,cycle,4,post,2,136,0.00207519531250000,8.912537159,0,0.460266113,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,278,18219008,18284544,cycle,4,post,3,14,0.00021362304687500,12.192645078,0,0.460266113,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,278,18219008,18284544,cycle,4,post,4,0,0.00000000000000000,inf,0,0.460266113,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,278,18219008,18284544,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.460250854,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,278,18219008,18284544,cycle,4,insertion,1,26688,0.40722656250000000,1.296096427,1,1.460250854,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,278,18219008,18284544,cycle,4,insertion,2,3325,0.05073547363281250,4.300861375,1,1.460250854,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,278,18219008,18284544,cycle,4,insertion,3,136,0.00207519531250000,8.912537159,1,1.460250854,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,278,18219008,18284544,cycle,4,insertion,4,14,0.00021362304687500,12.192645078,1,1.460250854,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,278,18219008,18284544,cycle,4,insertion,5,0,0.00000000000000000,inf,1,1.460250854,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,279,18284544,18350080,cycle,4,post,0,26950,0.41122436523437500,1.282002347,0,0.467849731,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,279,18284544,18350080,cycle,4,post,1,3534,0.05392456054687500,4.212913675,0,0.467849731,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,279,18284544,18350080,cycle,4,post,2,158,0.00241088867187500,8.696219252,0,0.467849731,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,279,18284544,18350080,cycle,4,post,3,19,0.00028991699218750,11.752072487,0,0.467849731,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,279,18284544,18350080,cycle,4,post,4,0,0.00000000000000000,inf,0,0.467849731,4,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,279,18284544,18350080,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.467864990,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,279,18284544,18350080,cycle,4,insertion,1,26951,0.41123962402343750,1.281948816,1,1.467864990,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,279,18284544,18350080,cycle,4,insertion,2,3534,0.05392456054687500,4.212913675,1,1.467864990,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,279,18284544,18350080,cycle,4,insertion,3,158,0.00241088867187500,8.696219252,1,1.467864990,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,279,18284544,18350080,cycle,4,insertion,4,19,0.00028991699218750,11.752072487,1,1.467864990,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,279,18284544,18350080,cycle,4,insertion,5,0,0.00000000000000000,inf,1,1.467864990,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,280,18350080,18415616,cycle,4,post,0,26629,0.40632629394531250,1.299289368,0,0.463531494,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,280,18350080,18415616,cycle,4,post,1,3563,0.05436706542968750,4.201123232,0,0.463531494,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,280,18350080,18415616,cycle,4,post,2,164,0.00250244140625000,8.642447995,0,0.463531494,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,280,18350080,18415616,cycle,4,post,3,17,0.00025939941406250,11.912537159,0,0.463531494,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,280,18350080,18415616,cycle,4,post,4,4,0.00006103515625000,14.000000000,0,0.463531494,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,280,18350080,18415616,cycle,4,post,5,1,0.00001525878906250,16.000000000,0,0.463531494,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,280,18350080,18415616,cycle,4,post,6,0,0.00000000000000000,inf,0,0.463531494,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,280,18350080,18415616,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.463531494,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,280,18350080,18415616,cycle,4,insertion,1,26629,0.40632629394531250,1.299289368,1,1.463531494,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,280,18350080,18415616,cycle,4,insertion,2,3563,0.05436706542968750,4.201123232,1,1.463531494,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,280,18350080,18415616,cycle,4,insertion,3,164,0.00250244140625000,8.642447995,1,1.463531494,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,280,18350080,18415616,cycle,4,insertion,4,17,0.00025939941406250,11.912537159,1,1.463531494,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,280,18350080,18415616,cycle,4,insertion,5,4,0.00006103515625000,14.000000000,1,1.463531494,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,280,18350080,18415616,cycle,4,insertion,6,1,0.00001525878906250,16.000000000,1,1.463531494,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,280,18350080,18415616,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.463531494,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,281,18415616,18481152,cycle,4,post,0,26982,0.41171264648437500,1.280290331,0,0.468627930,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,281,18415616,18481152,cycle,4,post,1,3524,0.05377197265625000,4.217001791,0,0.468627930,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,281,18415616,18481152,cycle,4,post,2,168,0.00256347656250000,8.607682577,0,0.468627930,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,281,18415616,18481152,cycle,4,post,3,27,0.00041198730468750,11.245112498,0,0.468627930,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,281,18415616,18481152,cycle,4,post,4,10,0.00015258789062500,12.678071905,0,0.468627930,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,281,18415616,18481152,cycle,4,post,5,1,0.00001525878906250,16.000000000,0,0.468627930,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,281,18415616,18481152,cycle,4,post,6,0,0.00000000000000000,inf,0,0.468627930,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,281,18415616,18481152,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.468627930,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,281,18415616,18481152,cycle,4,insertion,1,26982,0.41171264648437500,1.280290331,1,1.468627930,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,281,18415616,18481152,cycle,4,insertion,2,3524,0.05377197265625000,4.217001791,1,1.468627930,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,281,18415616,18481152,cycle,4,insertion,3,168,0.00256347656250000,8.607682577,1,1.468627930,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,281,18415616,18481152,cycle,4,insertion,4,27,0.00041198730468750,11.245112498,1,1.468627930,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,281,18415616,18481152,cycle,4,insertion,5,10,0.00015258789062500,12.678071905,1,1.468627930,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,281,18415616,18481152,cycle,4,insertion,6,1,0.00001525878906250,16.000000000,1,1.468627930,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,281,18415616,18481152,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.468627930,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,282,18481152,18546688,cycle,4,post,0,26564,0.40533447265625000,1.302815217,0,0.461502075,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,282,18481152,18546688,cycle,4,post,1,3517,0.05366516113281250,4.219870380,0,0.461502075,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,282,18481152,18546688,cycle,4,post,2,146,0.00222778320312500,8.810175441,0,0.461502075,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,282,18481152,18546688,cycle,4,post,3,15,0.00022888183593750,12.093109404,0,0.461502075,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,282,18481152,18546688,cycle,4,post,4,3,0.00004577636718750,14.415037499,0,0.461502075,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,282,18481152,18546688,cycle,4,post,5,0,0.00000000000000000,inf,0,0.461502075,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,282,18481152,18546688,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.461502075,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,282,18481152,18546688,cycle,4,insertion,1,26564,0.40533447265625000,1.302815217,1,1.461502075,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,282,18481152,18546688,cycle,4,insertion,2,3517,0.05366516113281250,4.219870380,1,1.461502075,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,282,18481152,18546688,cycle,4,insertion,3,146,0.00222778320312500,8.810175441,1,1.461502075,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,282,18481152,18546688,cycle,4,insertion,4,15,0.00022888183593750,12.093109404,1,1.461502075,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,282,18481152,18546688,cycle,4,insertion,5,3,0.00004577636718750,14.415037499,1,1.461502075,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,282,18481152,18546688,cycle,4,insertion,6,0,0.00000000000000000,inf,1,1.461502075,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,283,18546688,18612224,cycle,4,post,0,26877,0.41011047363281250,1.285915506,0,0.466567993,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,283,18546688,18612224,cycle,4,post,1,3494,0.05331420898437500,4.229336107,0,0.466567993,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,283,18546688,18612224,cycle,4,post,2,178,0.00271606445312500,8.524266569,0,0.466567993,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,283,18546688,18612224,cycle,4,post,3,27,0.00041198730468750,11.245112498,0,0.466567993,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,283,18546688,18612224,cycle,4,post,4,1,0.00001525878906250,16.000000000,0,0.466567993,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,283,18546688,18612224,cycle,4,post,5,0,0.00000000000000000,inf,0,0.466567993,5,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,2,2,1048576,33554432,65536,283,18546688,18612224,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.466567993,6,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
