b,z,y,n,operations,epoch_operations,epoch,first_operation,last_operation,workload,bucket_slots,metric,threshold,exceed_count,probability,log2_inverse,minimum,mean,maximum,path_schedule,deterministic_numerator,deterministic_denominator,rng_source,initialization
2,4,1,1048576,33554432,65536,21,1376256,1441792,cycle,4,insertion,2,6043,0.09220886230468750,3.438950773,1,1.577087402,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,21,1376256,1441792,cycle,4,insertion,3,727,0.01109313964843750,6.494188446,1,1.577087402,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,21,1376256,1441792,cycle,4,insertion,4,50,0.00076293945312500,10.356143810,1,1.577087402,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,21,1376256,1441792,cycle,4,insertion,5,10,0.00015258789062500,12.678071905,1,1.577087402,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,21,1376256,1441792,cycle,4,insertion,6,1,0.00001525878906250,16.000000000,1,1.577087402,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,21,1376256,1441792,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.577087402,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,post,0,31316,0.47784423828125000,1.065387672,0,0.595581055,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,post,1,6645,0.10139465332031250,3.301946516,0,0.595581055,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,post,2,944,0.01440429687500000,6.117356951,0,0.595581055,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,post,3,95,0.00144958496093750,9.430144392,0,0.595581055,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,post,4,28,0.00042724609375000,11.192645078,0,0.595581055,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,post,5,3,0.00004577636718750,14.415037499,0,0.595581055,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,post,6,1,0.00001525878906250,16.000000000,0,0.595581055,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,post,7,0,0.00000000000000000,inf,0,0.595581055,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.595581055,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,insertion,1,31316,0.47784423828125000,1.065387672,1,1.595581055,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,insertion,2,6645,0.10139465332031250,3.301946516,1,1.595581055,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,insertion,3,944,0.01440429687500000,6.117356951,1,1.595581055,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,insertion,4,95,0.00144958496093750,9.430144392,1,1.595581055,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,insertion,5,28,0.00042724609375000,11.192645078,1,1.595581055,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,insertion,6,3,0.00004577636718750,14.415037499,1,1.595581055,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,insertion,7,1,0.00001525878906250,16.000000000,1,1.595581055,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,22,1441792,1507328,cycle,4,insertion,8,0,0.00000000000000000,inf,1,1.595581055,8,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,23,1507328,1572864,cycle,4,post,0,31230,0.47653198242187500,1.069355051,0,0.590057373,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,23,1507328,1572864,cycle,4,post,1,6430,0.09811401367187500,3.349396978,0,0.590057373,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,23,1507328,1572864,cycle,4,post,2,923,0.01408386230468750,6.149813162,0,0.590057373,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,23,1507328,1572864,cycle,4,post,3,70,0.00106811523437500,9.870716983,0,0.590057373,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,23,1507328,1572864,cycle,4,post,4,14,0.00021362304687500,12.192645078,0,0.590057373,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,23,1507328,1572864,cycle,4,post,5,3,0.00004577636718750,14.415037499,0,0.590057373,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,23,1507328,1572864,cycle,4,post,6,0,0.00000000000000000,inf,0,0.590057373,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.590057373,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,1,31230,0.47653198242187500,1.069355051,1,1.590057373,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,2,6430,0.09811401367187500,3.349396978,1,1.590057373,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,3,923,0.01408386230468750,6.149813162,1,1.590057373,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,4,70,0.00106811523437500,9.870716983,1,1.590057373,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,5,14,0.00021362304687500,12.192645078,1,1.590057373,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,6,3,0.00004577636718750,14.415037499,1,1.590057373,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,23,1507328,1572864,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.590057373,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,0,31195,0.47599792480468750,1.070972811,0,0.587158203,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,1,6375,0.09727478027343750,3.361790373,0,0.587158203,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,2,839,0.01280212402343750,6.287473000,0,0.587158203,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,3,60,0.00091552734375000,10.093109404,0,0.587158203,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,4,10,0.00015258789062500,12.678071905,0,0.587158203,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,5,1,0.00001525878906250,16.000000000,0,0.587158203,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,24,1572864,1638400,cycle,4,post,6,0,0.00000000000000000,inf,0,0.587158203,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.587142944,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,1,31194,0.47598266601562500,1.071019059,1,1.587142944,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,2,6375,0.09727478027343750,3.361790373,1,1.587142944,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,3,839,0.01280212402343750,6.287473000,1,1.587142944,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,4,60,0.00091552734375000,10.093109404,1,1.587142944,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,5,10,0.00015258789062500,12.678071905,1,1.587142944,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,6,1,0.00001525878906250,16.000000000,1,1.587142944,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,24,1572864,1638400,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.587142944,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,0,31479,0.48033142089843750,1.057897909,0,0.595108032,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,1,6510,0.09933471679687500,3.331558172,0,0.595108032,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,2,927,0.01414489746093750,6.143574471,0,0.595108032,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,3,70,0.00106811523437500,9.870716983,0,0.595108032,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,4,13,0.00019836425781250,12.299560282,0,0.595108032,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,5,2,0.00003051757812500,15.000000000,0,0.595108032,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,25,1638400,1703936,cycle,4,post,6,0,0.00000000000000000,inf,0,0.595108032,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.595092773,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,1,31479,0.48033142089843750,1.057897909,1,1.595092773,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,2,6509,0.09931945800781250,3.331779801,1,1.595092773,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,3,927,0.01414489746093750,6.143574471,1,1.595092773,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,4,70,0.00106811523437500,9.870716983,1,1.595092773,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,5,13,0.00019836425781250,12.299560282,1,1.595092773,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,6,2,0.00003051757812500,15.000000000,1,1.595092773,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,25,1638400,1703936,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.595092773,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,26,1703936,1769472,cycle,4,post,0,30732,0.46893310546875000,1.092545962,0,0.575149536,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,26,1703936,1769472,cycle,4,post,1,6138,0.09365844726562500,3.416447070,0,0.575149536,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,26,1703936,1769472,cycle,4,post,2,760,0.01159667968750000,6.430144392,0,0.575149536,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,26,1703936,1769472,cycle,4,post,3,57,0.00086975097656250,10.167109986,0,0.575149536,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,26,1703936,1769472,cycle,4,post,4,6,0.00009155273437500,13.415037499,0,0.575149536,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,26,1703936,1769472,cycle,4,post,5,0,0.00000000000000000,inf,0,0.575149536,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.575164795,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,1,30732,0.46893310546875000,1.092545962,1,1.575164795,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,2,6139,0.09367370605468750,3.416212045,1,1.575164795,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,3,760,0.01159667968750000,6.430144392,1,1.575164795,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,4,57,0.00086975097656250,10.167109986,1,1.575164795,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,5,6,0.00009155273437500,13.415037499,1,1.575164795,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,26,1703936,1769472,cycle,4,insertion,6,0,0.00000000000000000,inf,1,1.575164795,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,27,1769472,1835008,cycle,4,post,0,31001,0.47303771972656250,1.079972867,0,0.578414917,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,27,1769472,1835008,cycle,4,post,1,6065,0.09254455566406250,3.433708070,0,0.578414917,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,27,1769472,1835008,cycle,4,post,2,783,0.01194763183593750,6.387131503,0,0.578414917,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,27,1769472,1835008,cycle,4,post,3,52,0.00079345703125000,10.299560282,0,0.578414917,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,27,1769472,1835008,cycle,4,post,4,6,0.00009155273437500,13.415037499,0,0.578414917,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,27,1769472,1835008,cycle,4,post,5,0,0.00000000000000000,inf,0,0.578414917,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.578414917,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,1,31001,0.47303771972656250,1.079972867,1,1.578414917,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,2,6065,0.09254455566406250,3.433708070,1,1.578414917,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,3,783,0.01194763183593750,6.387131503,1,1.578414917,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,4,52,0.00079345703125000,10.299560282,1,1.578414917,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,5,6,0.00009155273437500,13.415037499,1,1.578414917,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,27,1769472,1835008,cycle,4,insertion,6,0,0.00000000000000000,inf,1,1.578414917,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,0,31400,0.47912597656250000,1.061523061,0,0.590545654,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,1,6371,0.09721374511718750,3.362695878,0,0.590545654,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,2,837,0.01277160644531250,6.290916187,0,0.590545654,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,3,80,0.00122070312500000,9.678071905,0,0.590545654,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,4,12,0.00018310546875000,12.415037499,0,0.590545654,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,5,2,0.00003051757812500,15.000000000,0,0.590545654,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,28,1835008,1900544,cycle,4,post,6,0,0.00000000000000000,inf,0,0.590545654,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.590560913,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,1,31401,0.47914123535156250,1.061477116,1,1.590560913,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,2,6371,0.09721374511718750,3.362695878,1,1.590560913,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,3,837,0.01277160644531250,6.290916187,1,1.590560913,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,4,80,0.00122070312500000,9.678071905,1,1.590560913,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,5,12,0.00018310546875000,12.415037499,1,1.590560913,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,6,2,0.00003051757812500,15.000000000,1,1.590560913,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,28,1835008,1900544,cycle,4,insertion,7,0,0.00000000000000000,inf,1,1.590560913,7,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,29,1900544,1966080,cycle,4,post,0,31318,0.47787475585937500,1.065295537,0,0.585906982,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,29,1900544,1966080,cycle,4,post,1,6261,0.09553527832031250,3.387822614,0,0.585906982,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,29,1900544,1966080,cycle,4,post,2,767,0.01170349121093750,6.416917232,0,0.585906982,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,29,1900544,1966080,cycle,4,post,3,47,0.00071716308593750,10.445411148,0,0.585906982,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,29,1900544,1966080,cycle,4,post,4,5,0.00007629394531250,13.678071905,0,0.585906982,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,29,1900544,1966080,cycle,4,post,5,0,0.00000000000000000,inf,0,0.585906982,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.585906982,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,1,31318,0.47787475585937500,1.065295537,1,1.585906982,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,2,6261,0.09553527832031250,3.387822614,1,1.585906982,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,3,767,0.01170349121093750,6.416917232,1,1.585906982,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,4,47,0.00071716308593750,10.445411148,1,1.585906982,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,5,5,0.00007629394531250,13.678071905,1,1.585906982,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,29,1900544,1966080,cycle,4,insertion,6,0,0.00000000000000000,inf,1,1.585906982,6,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,30,1966080,2031616,cycle,4,post,0,31173,0.47566223144531250,1.071990618,0,0.581756592,4,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,30,1966080,2031616,cycle,4,post,1,6180,0.09429931640625000,3.406608877,0,0.581756592,4,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,30,1966080,2031616,cycle,4,post,2,738,0.01126098632812500,6.472522994,0,0.581756592,4,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,30,1966080,2031616,cycle,4,post,3,35,0.00053405761718750,10.870716983,0,0.581756592,4,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,30,1966080,2031616,cycle,4,post,4,0,0.00000000000000000,inf,0,0.581756592,4,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,30,1966080,2031616,cycle,4,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.581726074,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,30,1966080,2031616,cycle,4,insertion,1,31172,0.47564697265625000,1.072036899,1,1.581726074,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,30,1966080,2031616,cycle,4,insertion,2,6179,0.09428405761718750,3.406842342,1,1.581726074,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,30,1966080,2031616,cycle,4,insertion,3,738,0.01126098632812500,6.472522994,1,1.581726074,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,30,1966080,2031616,cycle,4,insertion,4,35,0.00053405761718750,10.870716983,1,1.581726074,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,30,1966080,2031616,cycle,4,insertion,5,0,0.00000000000000000,inf,1,1.581726074,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,31,2031616,2097152,cycle,4,post,0,31269,0.47712707519531250,1.067554539,0,0.584197998,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,31,2031616,2097152,cycle,4,post,1,6153,0.09388732910156250,3.412925723,0,0.584197998,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,31,2031616,2097152,cycle,4,post,2,798,0.01217651367187500,6.359755064,0,0.584197998,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,31,2031616,2097152,cycle,4,post,3,59,0.00090026855468750,10.117356951,0,0.584197998,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,4,1,1048576,33554432,65536,31,2031616,2097152,cycle,4,post,4,7,0.00010681152343750,13.192645078,0,0.584197998,5,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
