b,z,y,n,operations,epoch_operations,epoch,first_operation,last_operation,workload,bucket_slots,metric,threshold,exceed_count,probability,log2_inverse,minimum,mean,maximum,path_schedule,deterministic_numerator,deterministic_denominator,rng_source,initialization
2,3,1,1048576,33554432,65536,208,13631488,13697024,cycle,3,insertion,14,447,0.00682067871093750,7.195868979,1,4.789306641,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,208,13631488,13697024,cycle,3,insertion,15,256,0.00390625000000000,8.000000000,1,4.789306641,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,208,13631488,13697024,cycle,3,insertion,16,143,0.00218200683593750,8.840128663,1,4.789306641,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,208,13631488,13697024,cycle,3,insertion,17,77,0.00117492675781250,9.733213459,1,4.789306641,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,208,13631488,13697024,cycle,3,insertion,18,34,0.00051879882812500,10.912537159,1,4.789306641,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,208,13631488,13697024,cycle,3,insertion,19,11,0.00016784667968750,12.540568381,1,4.789306641,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,208,13631488,13697024,cycle,3,insertion,20,5,0.00007629394531250,13.678071905,1,4.789306641,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,208,13631488,13697024,cycle,3,insertion,21,1,0.00001525878906250,16.000000000,1,4.789306641,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,208,13631488,13697024,cycle,3,insertion,22,0,0.00000000000000000,inf,1,4.789306641,22,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,0,59694,0.91085815429687500,0.134701691,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,1,48638,0.74215698242187500,0.430203714,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,2,37553,0.57301330566406250,0.803359455,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,3,27841,0.42481994628906250,1.235076589,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,4,19861,0.30305480957031250,1.722349356,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,5,13351,0.20372009277343750,2.295339816,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,6,8734,0.13327026367187500,2.907573184,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,7,5682,0.08670043945312500,3.527816884,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,8,3654,0.05575561523437500,4.164739081,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,9,2124,0.03240966796875000,4.947431949,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,10,1189,0.01814270019531250,5.784467000,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,11,623,0.00950622558593750,6.716911647,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,12,321,0.00489807128906250,7.673570513,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,13,148,0.00225830078125000,8.790546634,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,14,56,0.00085449218750000,10.192645078,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,15,17,0.00025939941406250,11.912537159,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,post,16,0,0.00000000000000000,inf,0,3.501678467,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,1,59694,0.91085815429687500,0.134701691,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,2,48638,0.74215698242187500,0.430203714,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,3,37552,0.57299804687500000,0.803397873,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,4,27840,0.42480468750000000,1.235128409,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,5,19860,0.30303955078125000,1.722421998,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,6,13351,0.20372009277343750,2.295339816,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,7,8734,0.13327026367187500,2.907573184,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,8,5682,0.08670043945312500,3.527816884,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,9,3654,0.05575561523437500,4.164739081,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,10,2124,0.03240966796875000,4.947431949,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,11,1189,0.01814270019531250,5.784467000,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,12,623,0.00950622558593750,6.716911647,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,13,321,0.00489807128906250,7.673570513,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,14,148,0.00225830078125000,8.790546634,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,15,56,0.00085449218750000,10.192645078,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,16,17,0.00025939941406250,11.912537159,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,209,13697024,13762560,cycle,3,insertion,17,0,0.00000000000000000,inf,1,4.501632690,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,0,57936,0.88403320312500000,0.177827539,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,1,44283,0.67570495605468750,0.565534658,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,2,31520,0.48095703125000000,1.056020086,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,3,21473,0.32765197753906250,1.609763856,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,4,14102,0.21517944335937500,2.216387835,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,5,8966,0.13681030273437500,2.869751216,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,6,5633,0.08595275878906250,3.540312244,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,7,3529,0.05384826660156250,4.214956285,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,8,2158,0.03292846679687500,4.924520851,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,9,1333,0.02033996582031250,5.619538935,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,10,812,0.01239013671875000,6.334664083,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,11,486,0.00741577148437500,7.075187496,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,12,262,0.00399780273437500,7.966576998,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,13,128,0.00195312500000000,9.000000000,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,14,62,0.00094604492187500,10.045803690,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,15,29,0.00044250488281250,11.142019005,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,16,15,0.00022888183593750,12.093109404,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,17,7,0.00010681152343750,13.192645078,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,18,2,0.00003051757812500,15.000000000,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,19,1,0.00001525878906250,16.000000000,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,post,20,0,0.00000000000000000,inf,0,2.940933228,20,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,1,57936,0.88403320312500000,0.177827539,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,2,44283,0.67570495605468750,0.565534658,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,3,31520,0.48095703125000000,1.056020086,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,4,21473,0.32765197753906250,1.609763856,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,5,14103,0.21519470214843750,2.216285534,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,6,8966,0.13681030273437500,2.869751216,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,7,5633,0.08595275878906250,3.540312244,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,8,3529,0.05384826660156250,4.214956285,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,9,2158,0.03292846679687500,4.924520851,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,10,1333,0.02033996582031250,5.619538935,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,11,812,0.01239013671875000,6.334664083,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,12,486,0.00741577148437500,7.075187496,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,13,262,0.00399780273437500,7.966576998,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,14,128,0.00195312500000000,9.000000000,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,15,62,0.00094604492187500,10.045803690,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,16,29,0.00044250488281250,11.142019005,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,17,15,0.00022888183593750,12.093109404,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,18,7,0.00010681152343750,13.192645078,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,19,2,0.00003051757812500,15.000000000,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,20,1,0.00001525878906250,16.000000000,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,210,13762560,13828096,cycle,3,insertion,21,0,0.00000000000000000,inf,1,3.940948486,21,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,0,59360,0.90576171875000000,0.142796528,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,1,47754,0.72866821289062500,0.456666038,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,2,36401,0.55543518066406250,0.848309536,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,3,26409,0.40296936035156250,1.311257947,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,4,18328,0.27966308593750000,1.838238257,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,5,12062,0.18405151367187500,2.441818480,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,6,7770,0.11856079101562500,3.076301117,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,7,4880,0.07446289062500000,3.747334568,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,8,2922,0.04458618164062500,4.487259537,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,9,1612,0.02459716796875000,5.345363971,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,10,868,0.01324462890625000,6.238448768,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,11,428,0.00653076171875000,7.258533014,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,12,166,0.00253295898437500,8.624960569,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,13,67,0.00102233886718750,9.933910810,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,14,24,0.00036621093750000,11.415037499,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,15,2,0.00003051757812500,15.000000000,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,post,16,0,0.00000000000000000,inf,0,3.342483521,16,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,1,59360,0.90576171875000000,0.142796528,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,2,47755,0.72868347167968750,0.456635828,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,3,36402,0.55545043945312500,0.848269903,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,4,26410,0.40298461914062500,1.311203319,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,5,18328,0.27966308593750000,1.838238257,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,6,12062,0.18405151367187500,2.441818480,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,7,7770,0.11856079101562500,3.076301117,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,8,4880,0.07446289062500000,3.747334568,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,9,2922,0.04458618164062500,4.487259537,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,10,1612,0.02459716796875000,5.345363971,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,11,868,0.01324462890625000,6.238448768,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,12,428,0.00653076171875000,7.258533014,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,13,166,0.00253295898437500,8.624960569,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,14,67,0.00102233886718750,9.933910810,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,15,24,0.00036621093750000,11.415037499,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,16,2,0.00003051757812500,15.000000000,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,211,13828096,13893632,cycle,3,insertion,17,0,0.00000000000000000,inf,1,4.342529297,17,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,0,59156,0.90264892578125000,0.147763117,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,1,47201,0.72023010253906250,0.473470196,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,2,35345,0.53932189941406250,0.890781479,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,3,25278,0.38571166992187500,1.374405299,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,4,17117,0.26118469238281250,1.936857750,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,5,10964,0.16729736328125000,2.579513387,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,6,6787,0.10356140136718750,3.271441702,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,7,3979,0.06071472167968750,4.041809816,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,8,2260,0.03448486328125000,4.857892943,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,9,1237,0.01887512207031250,5.727370215,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,10,638,0.00973510742187500,6.682587386,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,11,328,0.00500488281250000,7.642447995,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,12,169,0.00257873535156250,8.599120564,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,13,78,0.00119018554687500,9.714597781,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,14,35,0.00053405761718750,10.870716983,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,212,13893632,13959168,cycle,3,post,15,22,0.00033569335937500,11.540568381,0,3.213607788,18,access-plus-rate-deterministic,1,2,os-getrandom,random-old-and-new-paths
