b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,0,16065134,0.47877830266952515,1.062570321,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,1,3553076,0.10588991641998291,3.239362883,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,2,717809,0.02139237523078918,5.546759514,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,3,203783,0.00607320666313171,7.363325822,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,4,59290,0.00176697969436646,9.144498824,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,5,16951,0.00050517916679382,10.950917235,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,6,4761,0.00014188885688782,12.782951086,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,7,1310,0.00003904104232788,14.644648904,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,8,327,0.00000974535942078,16.646853175,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,9,72,0.00000214576721191,18.830074999,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,10,10,0.00000029802322388,21.678071905,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,11,1,0.00000002980232239,25.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,12,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,0,33554432,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,1,16065134,0.47877830266952515,1.062570321,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,2,3553076,0.10588991641998291,3.239362883,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,3,717809,0.02139237523078918,5.546759514,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,4,203783,0.00607320666313171,7.363325822,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,5,59290,0.00176697969436646,9.144498824,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,6,16951,0.00050517916679382,10.950917235,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,7,4761,0.00014188885688782,12.782951086,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,8,1310,0.00003904104232788,14.644648904,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,9,327,0.00000974535942078,16.646853175,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,10,72,0.00000214576721191,18.830074999,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,11,10,0.00000029802322388,21.678071905,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,12,1,0.00000002980232239,25.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,0,33554432,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,13,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,3
