b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,samples,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,33554432,0,33554432,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,33554432,1,6483645,0.19322767853736877,2.371626330,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,33554432,2,353269,0.01052823662757874,6.569592370,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,33554432,3,94143,0.00280568003654480,8.477433793,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,33554432,4,29568,0.00088119506835938,10.148250959,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,33554432,5,9853,0.00029364228248596,11.733652658,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,33554432,6,3383,0.00010082125663757,13.275912538,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,33554432,7,1136,0.00003385543823242,14.850252880,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,33554432,8,349,0.00001040101051331,16.552916774,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,33554432,9,137,0.00000408291816711,17.901967917,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,33554432,10,63,0.00000187754631042,19.022720077,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,33554432,11,22,0.00000065565109253,20.540568381,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,33554432,12,3,0.00000008940696716,23.415037499,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,33554432,13,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,pre_batch,33554432,0,20245886,0.60337442159652710,0.728874556,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,pre_batch,33554432,1,2060052,0.06139433383941650,4.025750676,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,pre_batch,33554432,2,201118,0.00599378347396851,7.382317317,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,pre_batch,33554432,3,57890,0.00172525644302368,9.178973464,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,pre_batch,33554432,4,18583,0.00055381655693054,10.818304194,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,pre_batch,33554432,5,6345,0.00018909573554993,12.368595551,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,pre_batch,33554432,6,2160,0.00006437301635742,13.923184403,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,pre_batch,33554432,7,698,0.00002080202102661,15.552916774,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,pre_batch,33554432,8,216,0.00000643730163574,17.245112498,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,pre_batch,33554432,9,98,0.00000292062759399,18.385290156,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,pre_batch,33554432,10,44,0.00000131130218506,19.540568381,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,pre_batch,33554432,11,10,0.00000029802322388,21.678071905,fixed,1,access-plus-rate-deterministic,3,2
2,1,2,524288,16777216,33554432,cycle,2,random,os-getrandom,random-old-and-new-paths,pre_batch,33554432,12,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,3,2
