b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,37,790,0.00301361083984375,8.374291157,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,38,656,0.00250244140625000,8.642447995,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,39,531,0.00202560424804688,8.947431949,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,40,423,0.00161361694335938,9.275486147,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,41,330,0.00125885009765625,9.633677786,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,42,239,0.00091171264648438,10.099133192,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,43,183,0.00069808959960938,10.484300162,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,44,157,0.00059890747070312,10.705379251,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,45,140,0.00053405761718750,10.870716983,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,46,119,0.00045394897460938,11.105182237,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,47,101,0.00038528442382812,11.341788517,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,48,73,0.00027847290039062,11.810175441,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,49,45,0.00017166137695312,12.508146904,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,50,24,0.00009155273437500,13.415037499,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,51,14,0.00005340576171875,14.192645078,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,52,9,0.00003433227539062,14.830074999,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,53,3,0.00001144409179688,16.415037499,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,post,54,0,0.00000000000000000,inf,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,0,262144,1.00000000000000000,-0.000000000,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,1,255602,0.97504425048828125,0.036460401,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,2,231718,0.88393402099609375,0.177989408,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,3,205227,0.78287887573242188,0.353138979,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,4,181060,0.69068908691406250,0.533891666,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,5,159636,0.60896301269531250,0.715573491,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,6,140122,0.53452301025390625,0.903676040,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,7,122322,0.46662139892578125,1.099675625,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,8,106005,0.40437698364257812,1.306227211,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,9,91611,0.34946823120117188,1.516766783,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,10,78614,0.29988861083984375,1.737501362,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,11,67218,0.25641632080078125,1.963440003,fixed,1,same
2,2,3,1048576,262144,262144,cycle,6,shared,os-getrandom,random-old-and-new-paths,insertion,12,57551,0.21953964233398438,2.187446624,fixed,1,same
