b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
2,1,2,16384,33554432,1048576,cycle,2,shared,os-getrandom,random-old-and-new-paths,post,0,2658,0.00253486633300781,8.623874611,fixed,1,access-plus-paper-deterministic
2,1,2,16384,33554432,1048576,cycle,2,shared,os-getrandom,random-old-and-new-paths,post,1,278,0.00026512145996094,11.881058927,fixed,1,access-plus-paper-deterministic
2,1,2,16384,33554432,1048576,cycle,2,shared,os-getrandom,random-old-and-new-paths,post,2,28,0.00002670288085938,15.192645078,fixed,1,access-plus-paper-deterministic
2,1,2,16384,33554432,1048576,cycle,2,shared,os-getrandom,random-old-and-new-paths,post,3,2,0.00000190734863281,19.000000000,fixed,1,access-plus-paper-deterministic
2,1,2,16384,33554432,1048576,cycle,2,shared,os-getrandom,random-old-and-new-paths,post,4,0,0.00000000000000000,inf,fixed,1,access-plus-paper-deterministic
2,1,2,16384,33554432,1048576,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-paper-deterministic
2,1,2,16384,33554432,1048576,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,1,2658,0.00253486633300781,8.623874611,fixed,1,access-plus-paper-deterministic
2,1,2,16384,33554432,1048576,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,2,278,0.00026512145996094,11.881058927,fixed,1,access-plus-paper-deterministic
2,1,2,16384,33554432,1048576,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,3,28,0.00002670288085938,15.192645078,fixed,1,access-plus-paper-deterministic
2,1,2,16384,33554432,1048576,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,4,2,0.00000190734863281,19.000000000,fixed,1,access-plus-paper-deterministic
2,1,2,16384,33554432,1048576,cycle,2,shared,os-getrandom,random-old-and-new-paths,insertion,5,0,0.00000000000000000,inf,fixed,1,access-plus-paper-deterministic
