b,z,n,warmup,operations,seed,workload,metric,threshold,exceed_count,probability,log2_inverse
4,5,4096,16777216,134217728,1,cycle,insertion,1434,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1435,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1436,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1437,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1438,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1439,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1440,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1441,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1442,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1443,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1444,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1445,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1446,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1447,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1448,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1449,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1450,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1451,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1452,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1453,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1454,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1455,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1456,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1457,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1458,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1459,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1460,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1461,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1462,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1463,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1464,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1465,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1466,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1467,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1468,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1469,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1470,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1471,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1472,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1473,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1474,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1475,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1476,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1477,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1478,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1479,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1480,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1481,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1482,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1483,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1484,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1485,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1486,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1487,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1488,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1489,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1490,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1491,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1492,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1493,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1494,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1495,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1496,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1497,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1498,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1499,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1500,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1501,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1502,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1503,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1504,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1505,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1506,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1507,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1508,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1509,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1510,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1511,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1512,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1513,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1514,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1515,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1516,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1517,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1518,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1519,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1520,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1521,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1522,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1523,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1524,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1525,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1526,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1527,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1528,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1529,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1530,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1531,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1532,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1533,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1534,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1535,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1536,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1537,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1538,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1539,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1540,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1541,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1542,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1543,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1544,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1545,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1546,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1547,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1548,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1549,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1550,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1551,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1552,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1553,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1554,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1555,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1556,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1557,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1558,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1559,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1560,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1561,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1562,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1563,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1564,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1565,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1566,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1567,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1568,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1569,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1570,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1571,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1572,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1573,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1574,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1575,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1576,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1577,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1578,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1579,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1580,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1581,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1582,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1583,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1584,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1585,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1586,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1587,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1588,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1589,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1590,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1591,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1592,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1593,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1594,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1595,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1596,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1597,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1598,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1599,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1600,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1601,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1602,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1603,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1604,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1605,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1606,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1607,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1608,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1609,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1610,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1611,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1612,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1613,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1614,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1615,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1616,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1617,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1618,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1619,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1620,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1621,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1622,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1623,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1624,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1625,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1626,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1627,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1628,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1629,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1630,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1631,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1632,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1633,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1634,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1635,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1636,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1637,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1638,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1639,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1640,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1641,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1642,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1643,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1644,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1645,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1646,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1647,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1648,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1649,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1650,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1651,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1652,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1653,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1654,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1655,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1656,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1657,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1658,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1659,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1660,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1661,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1662,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1663,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1664,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1665,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1666,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1667,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1668,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1669,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1670,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1671,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1672,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1673,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1674,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1675,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1676,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1677,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1678,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1679,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1680,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1681,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1682,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1683,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1684,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1685,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1686,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1687,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1688,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1689,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1690,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1691,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1692,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1693,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1694,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1695,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1696,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1697,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1698,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1699,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1700,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1701,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1702,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1703,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1704,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1705,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1706,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1707,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1708,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1709,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1710,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1711,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1712,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1713,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1714,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1715,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1716,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1717,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1718,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1719,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1720,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1721,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1722,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,1723,134217728,1.00000000000000000,-0.000000000
