b,z,n,warmup,operations,seed,workload,metric,threshold,exceed_count,probability,log2_inverse
4,6,4096,16777216,134217728,1,cycle,post,558,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,559,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,560,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,561,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,562,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,563,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,564,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,565,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,566,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,567,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,568,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,569,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,570,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,571,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,572,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,573,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,574,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,575,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,576,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,577,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,578,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,579,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,580,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,581,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,582,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,583,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,584,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,585,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,586,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,587,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,588,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,589,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,590,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,591,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,592,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,593,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,594,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,595,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,596,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,597,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,598,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,599,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,600,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,601,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,602,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,603,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,604,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,605,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,606,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,607,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,608,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,609,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,610,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,611,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,612,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,613,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,614,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,615,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,616,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,617,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,618,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,619,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,620,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,621,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,622,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,623,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,624,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,625,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,626,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,627,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,628,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,629,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,630,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,631,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,632,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,633,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,634,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,635,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,636,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,637,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,638,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,639,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,640,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,641,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,642,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,643,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,644,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,645,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,646,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,647,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,648,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,649,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,650,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,651,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,652,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,653,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,654,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,655,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,656,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,657,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,658,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,659,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,660,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,661,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,662,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,663,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,664,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,665,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,666,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,667,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,668,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,669,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,670,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,671,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,672,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,673,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,674,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,675,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,676,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,677,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,678,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,679,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,680,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,681,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,682,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,683,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,684,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,685,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,686,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,687,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,688,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,689,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,690,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,691,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,692,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,693,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,694,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,695,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,696,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,697,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,698,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,699,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,700,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,701,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,702,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,703,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,704,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,705,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,706,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,707,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,708,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,709,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,710,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,711,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,712,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,713,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,714,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,715,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,716,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,717,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,718,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,719,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,720,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,721,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,722,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,723,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,724,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,725,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,726,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,727,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,728,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,729,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,730,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,731,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,732,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,733,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,734,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,735,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,736,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,737,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,738,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,739,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,740,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,741,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,742,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,743,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,744,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,745,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,746,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,747,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,748,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,749,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,750,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,751,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,752,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,753,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,754,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,755,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,756,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,757,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,758,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,759,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,760,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,761,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,762,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,763,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,764,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,765,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,766,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,767,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,768,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,769,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,770,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,771,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,772,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,773,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,774,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,775,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,776,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,777,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,778,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,779,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,780,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,781,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,782,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,783,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,784,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,785,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,786,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,787,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,788,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,789,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,790,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,791,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,792,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,793,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,794,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,795,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,796,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,797,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,798,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,799,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,800,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,801,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,802,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,803,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,804,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,805,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,806,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,807,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,808,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,809,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,810,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,811,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,812,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,813,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,814,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,815,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,816,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,817,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,818,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,819,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,820,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,821,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,822,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,823,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,824,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,825,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,826,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,827,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,828,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,829,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,830,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,831,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,832,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,833,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,834,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,835,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,836,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,837,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,838,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,839,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,840,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,841,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,842,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,843,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,844,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,845,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,846,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,847,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,848,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,849,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,850,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,851,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,852,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,853,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,854,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,855,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,856,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,857,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,858,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,859,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,860,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,861,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,862,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,863,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,864,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,865,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,866,134217728,1.00000000000000000,-0.000000000
4,6,4096,16777216,134217728,1,cycle,post,867,134217728,1.00000000000000000,-0.000000000
