b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,0,1662342,0.39633321762084961,1.335214207,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,1,209084,0.04984951019287109,4.326276861,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,2,6596,0.00157260894775391,9.312624317,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,3,968,0.00023078918457031,12.081136763,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,4,185,0.00004410743713379,14.468618539,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,5,36,0.00000858306884766,16.830074999,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,6,9,0.00000214576721191,18.830074999,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,7,1,0.00000023841857910,22.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,8,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,0,4194304,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,1,1662342,0.39633321762084961,1.335214207,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,2,209084,0.04984951019287109,4.326276861,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,3,6596,0.00157260894775391,9.312624317,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,4,968,0.00023078918457031,12.081136763,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,5,185,0.00004410743713379,14.468618539,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,6,36,0.00000858306884766,16.830074999,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,7,9,0.00000214576721191,18.830074999,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,8,1,0.00000023841857910,22.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,9,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,3
