b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,59,25843,0.01232290267944336,6.342514065,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,60,23366,0.01114177703857422,6.487876839,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,61,21195,0.01010656356811523,6.628563654,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,62,19266,0.00918674468994141,6.766230550,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,63,17610,0.00839710235595703,6.895892711,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,64,16185,0.00771760940551758,7.017630255,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,65,14890,0.00710010528564453,7.137943867,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,66,13781,0.00657129287719727,7.249607041,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,67,12780,0.00609397888183594,7.358399784,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,68,11869,0.00565958023071289,7.465089232,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,69,11047,0.00526762008666992,7.568632986,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,70,10324,0.00492286682128906,7.666285574,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,71,9713,0.00463151931762695,7.754298754,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,72,9180,0.00437736511230469,7.835721562,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,73,8702,0.00414943695068359,7.912868698,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,74,8245,0.00393152236938477,7.990696222,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,75,7782,0.00371074676513672,8.074074735,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,76,7305,0.00348329544067383,8.165331442,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,77,6845,0.00326395034790039,8.259165174,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,78,6434,0.00306797027587891,8.348499779,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,79,6061,0.00289011001586914,8.434659873,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,80,5732,0.00273323059082031,8.515177106,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,81,5431,0.00258970260620117,8.592997852,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,82,5167,0.00246381759643555,8.664888832,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,83,4909,0.00234079360961914,8.738786549,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,84,4661,0.00222253799438477,8.813576202,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,85,4477,0.00213479995727539,8.871683397,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,86,4280,0.00204086303710938,8.936604919,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,87,4107,0.00195837020874023,8.996130768,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,88,3916,0.00186729431152344,9.064834950,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,89,3711,0.00176954269409180,9.142407714,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,90,3531,0.00168371200561523,9.214138894,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,91,3360,0.00160217285156250,9.285754482,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,92,3224,0.00153732299804688,9.345363971,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,93,3128,0.00149154663085938,9.388975203,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,94,3031,0.00144529342651367,9.434421863,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,95,2941,0.00140237808227539,9.477908931,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,96,2824,0.00134658813476562,9.536475627,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,97,2679,0.00127744674682617,9.612521134,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,98,2543,0.00121259689331055,9.687684253,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,99,2422,0.00115489959716797,9.758016850,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,100,2290,0.00109195709228516,9.838868117,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,101,2138,0.00101947784423828,9.937953862,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,102,2028,0.00096702575683594,10.014158063,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,103,1900,0.00090599060058594,10.108216297,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,104,1792,0.00085449218750000,10.192645078,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,105,1690,0.00080585479736328,10.277192469,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,106,1599,0.00076246261596680,10.357045777,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,107,1484,0.00070762634277344,10.464724623,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,108,1356,0.00064659118652344,10.594858537,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,109,1238,0.00059032440185547,10.726204401,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,110,1135,0.00054121017456055,10.851523418,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,111,1047,0.00049924850463867,10.967954273,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,112,948,0.00045204162597656,11.111256751,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,113,853,0.00040674209594727,11.263598069,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,114,773,0.00036859512329102,11.405675396,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,115,681,0.00032472610473633,11.588489012,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,116,588,0.00028038024902344,11.800327655,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,117,508,0.00024223327636719,12.011315313,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,118,423,0.00020170211791992,12.275486147,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,119,346,0.00016498565673828,12.565371772,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,120,273,0.00013017654418945,12.907242859,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,121,230,0.00010967254638672,13.154509949,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,122,189,0.00009012222290039,13.437757576,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,123,155,0.00007390975952148,13.723875595,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,124,119,0.00005674362182617,14.105182237,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,125,90,0.00004291534423828,14.508146904,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,126,65,0.00003099441528320,14.977632187,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,127,45,0.00002145767211914,15.508146904,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,128,24,0.00001144409179688,16.415037499,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,129,8,0.00000381469726562,18.000000000,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,130,2,0.00000095367431641,20.000000000,fixed,3
8,1,16,262144,4194304,2097152,cycle,16,shared,os-getrandom,random-old-and-new-paths,insertion,131,0,0.00000000000000000,inf,fixed,3
