b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,samples,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,2,32802910,0.97760289907455444,0.032679531,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,3,30138673,0.89820244908332825,0.154887439,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,4,24427925,0.72800889611244202,0.457972015,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,5,16586948,0.49432957172393799,1.016454881,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,6,9126333,0.27198591828346252,1.878396135,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,7,4028883,0.12007007002830505,3.058051521,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,8,1450739,0.04323539137840271,4.531643441,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,9,442309,0.01318183541297913,6.245304927,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,10,118977,0.00354579091072083,8.139676819,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,11,29140,0.00086843967437744,10.169286743,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,12,6744,0.00020098686218262,12.280611179,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,13,1546,0.00004607439041138,14.405675396,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,14,352,0.00001049041748047,16.540568381,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,15,84,0.00000250339508057,18.607682577,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,16,14,0.00000041723251343,21.192645078,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,17,3,0.00000008940696716,23.415037499,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,18,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,0,8388607,0.99999988079071045,0.000000172,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,1,8388311,0.99996459484100342,0.000051080,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,2,8376009,0.99849808216094971,0.002168438,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,3,8233158,0.98146891593933105,0.026985518,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,4,7540089,0.89884865283966064,0.153849878,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,5,5870909,0.69986689090728760,0.514847536,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,6,3609651,0.43030393123626709,1.216572074,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,7,1713838,0.20430541038513184,2.291200685,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,8,644097,0.07678234577178955,3.703081553,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,9,201543,0.02402579784393311,5.379271849,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,10,54681,0.00651848316192627,7.261247993,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,11,13509,0.00161039829254150,9.278366737,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,12,3163,0.00037705898284912,11.372922159,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,13,695,0.00008285045623779,13.559130832,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,14,174,0.00002074241638184,15.557056504,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,15,37,0.00000441074371338,17.790546634,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,16,8,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,17,3,0.00000035762786865,21.415037499,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,18,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,4
