b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,samples,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,post,33554432,13,294,0.00000876188278198,16.800327655,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,post,33554432,14,52,0.00000154972076416,19.299560282,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,post,33554432,15,6,0.00000017881393433,22.415037499,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,post,33554432,16,1,0.00000002980232239,25.000000000,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,post,33554432,17,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,0,33554432,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,1,33485050,0.99793225526809692,0.002986213,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,2,32799230,0.97749322652816772,0.032841389,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,3,30129203,0.89792022109031677,0.155340826,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,4,24419299,0.72775182127952576,0.458481550,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,5,16583422,0.49422448873519897,1.016761597,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,6,9125614,0.27196449041366577,1.878509799,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,7,4029177,0.12007883191108704,3.057946247,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,8,1451411,0.04325541853904724,4.530975322,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,9,442117,0.01317611336708069,6.245931317,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,10,118295,0.00352546572685242,8.147970429,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,11,28909,0.00086155533790588,10.180768915,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,12,6549,0.00019517540931702,12.322941084,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,13,1461,0.00004354119300842,14.487259537,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,14,294,0.00000876188278198,16.800327655,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,15,52,0.00000154972076416,19.299560282,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,16,6,0.00000017881393433,22.415037499,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,17,1,0.00000002980232239,25.000000000,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,33554432,18,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,0,8388608,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,1,8388275,0.99996030330657959,0.000057271,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,2,8375988,0.99849557876586914,0.002172055,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,3,8232360,0.98137378692626953,0.027125358,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,4,7537774,0.89857268333435059,0.154292890,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,5,5869130,0.69965481758117676,0.515284767,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,6,3608416,0.43015670776367188,1.217065760,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,7,1714599,0.20439612865447998,2.290560224,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,8,644457,0.07682526111602783,3.702275424,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,9,201263,0.02399241924285889,5.381277553,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,10,54785,0.00653088092803955,7.258506680,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,11,13484,0.00160741806030273,9.281039088,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,12,3074,0.00036644935607910,11.414098550,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,13,681,0.00008118152618408,13.588489012,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,14,153,0.00001823902130127,15.742612157,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,15,26,0.00000309944152832,18.299560282,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,16,2,0.00000023841857910,22.000000000,fixed,1,access-plus-rate-deterministic,1,4
2,8,2,65536,16777216,33554432,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,8388608,17,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,4
