b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,0,792295,0.75559139251708984,0.404321828,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,1,300868,0.28693008422851562,1.801228854,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,2,67045,0.06393909454345703,3.967157876,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,3,14826,0.01413917541503906,6.144158204,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,4,3301,0.00314807891845703,8.311312577,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,5,756,0.00072097778320312,10.437757576,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,6,184,0.00017547607421875,12.476438044,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,7,53,0.00005054473876953,14.272079545,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,8,24,0.00002288818359375,15.415037499,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,9,5,0.00000476837158203,17.678071905,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,10,2,0.00000190734863281,19.000000000,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,11,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,1,792296,0.75559234619140625,0.404320007,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,2,300868,0.28693008422851562,1.801228854,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,3,67045,0.06393909454345703,3.967157876,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,4,14826,0.01413917541503906,6.144158204,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,5,3301,0.00314807891845703,8.311312577,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,6,756,0.00072097778320312,10.437757576,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,7,184,0.00017547607421875,12.476438044,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,8,53,0.00005054473876953,14.272079545,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,9,24,0.00002288818359375,15.415037499,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,10,5,0.00000476837158203,17.678071905,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,11,2,0.00000190734863281,19.000000000,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,12,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,13,16
