b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,0,971214,0.92622184753417969,0.110570307,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,1,661162,0.63053321838378906,0.665355717,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,2,264972,0.25269699096679688,1.984519610,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,3,58599,0.05588436126708984,4.161411575,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,4,9068,0.00864791870117188,6.853431324,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,5,1288,0.00122833251953125,9.669083122,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,6,178,0.00016975402832031,12.524266569,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,7,21,0.00002002716064453,15.607682577,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,8,3,0.00000286102294922,18.415037499,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,9,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,1,971214,0.92622184753417969,0.110570307,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,2,661162,0.63053321838378906,0.665355717,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,3,264972,0.25269699096679688,1.984519610,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,4,58599,0.05588436126708984,4.161411575,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,5,9068,0.00864791870117188,6.853431324,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,6,1288,0.00122833251953125,9.669083122,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,7,178,0.00016975402832031,12.524266569,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,8,21,0.00002002716064453,15.607682577,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,9,3,0.00000286102294922,18.415037499,fixed,1,access-plus-rate-deterministic,1,2
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,10,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,2
