b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,0,796212,0.75932693481445312,0.397206911,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,1,311453,0.29702472686767578,1.751345057,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,2,76427,0.07288646697998047,3.778205219,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,3,19317,0.01842212677001953,5.762416565,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,4,5256,0.00501251220703125,7.640250440,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,5,1459,0.00139141082763672,9.489235832,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,6,360,0.00034332275390625,11.508146904,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,7,83,0.00007915496826172,13.624960569,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,8,22,0.00002098083496094,15.540568381,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,9,10,0.00000953674316406,16.678071905,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,10,4,0.00000381469726562,18.000000000,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,11,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,1,796212,0.75932693481445312,0.397206911,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,2,311453,0.29702472686767578,1.751345057,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,3,76427,0.07288646697998047,3.778205219,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,4,19317,0.01842212677001953,5.762416565,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,5,5256,0.00501251220703125,7.640250440,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,6,1459,0.00139141082763672,9.489235832,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,7,360,0.00034332275390625,11.508146904,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,8,83,0.00007915496826172,13.624960569,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,9,22,0.00002098083496094,15.540568381,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,10,10,0.00000953674316406,16.678071905,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,11,4,0.00000381469726562,18.000000000,fixed,1,access-plus-rate-deterministic,13,16
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,12,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,13,16
