b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,0,1046799,0.99830532073974609,0.002446979,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,1,1032056,0.98424530029296875,0.022910176,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,2,981886,0.93639945983886719,0.094803993,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,3,880241,0.83946323394775391,0.252460954,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,4,733631,0.69964504241943359,0.515304923,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,5,570356,0.54393386840820312,0.878496836,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,6,416679,0.39737606048583984,1.331423133,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,7,288444,0.27508163452148438,1.862068272,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,8,189645,0.18085956573486328,2.467058190,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,9,118751,0.11324977874755859,3.142419863,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,10,71472,0.06816101074218750,3.874909461,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,11,41714,0.03978157043457031,4.651755960,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,12,23233,0.02215671539306641,5.496112164,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,13,12568,0.01198577880859375,6.382532535,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,14,6524,0.00622177124023438,7.328458933,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,15,3222,0.00307273864746094,8.346259221,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,16,1476,0.00140762329101562,9.472522994,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,17,623,0.00059413909912109,10.716911647,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,18,248,0.00023651123046875,12.045803690,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,19,103,0.00009822845458984,13.313499473,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,20,30,0.00002861022949219,15.093109404,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,21,7,0.00000667572021484,17.192645078,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,22,1,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,23,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,1,1046799,0.99830532073974609,0.002446979,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,2,1032056,0.98424530029296875,0.022910176,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,3,981886,0.93639945983886719,0.094803993,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,4,880241,0.83946323394775391,0.252460954,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,5,733632,0.69964599609375000,0.515302957,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,6,570356,0.54393386840820312,0.878496836,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,7,416679,0.39737606048583984,1.331423133,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,8,288444,0.27508163452148438,1.862068272,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,9,189645,0.18085956573486328,2.467058190,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,10,118751,0.11324977874755859,3.142419863,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,11,71472,0.06816101074218750,3.874909461,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,12,41714,0.03978157043457031,4.651755960,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,13,23233,0.02215671539306641,5.496112164,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,14,12568,0.01198577880859375,6.382532535,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,15,6524,0.00622177124023438,7.328458933,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,16,3222,0.00307273864746094,8.346259221,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,17,1476,0.00140762329101562,9.472522994,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,18,623,0.00059413909912109,10.716911647,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,19,248,0.00023651123046875,12.045803690,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,20,103,0.00009822845458984,13.313499473,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,21,30,0.00002861022949219,15.093109404,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,22,7,0.00000667572021484,17.192645078,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,23,1,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,24,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,9,32
