b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,0,504608,0.48123168945312500,1.055196447,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,1,117287,0.11185359954833984,3.160316411,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,2,28974,0.02763175964355469,5.177528751,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,3,6893,0.00657367706298828,7.249083700,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,4,1457,0.00138950347900391,9.491214838,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,5,259,0.00024700164794922,11.983191712,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,6,37,0.00003528594970703,14.790546634,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,7,1,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,8,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,1,504608,0.48123168945312500,1.055196447,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,2,117287,0.11185359954833984,3.160316411,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,3,28974,0.02763175964355469,5.177528751,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,4,6893,0.00657367706298828,7.249083700,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,5,1457,0.00138950347900391,9.491214838,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,6,259,0.00024700164794922,11.983191712,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,7,37,0.00003528594970703,14.790546634,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,8,1,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,1024,262144,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,9,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,2
