b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,0,1048574,0.99999809265136719,0.000002752,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,1,1048570,0.99999427795410156,0.000008255,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,2,1048533,0.99995899200439453,0.000059163,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,3,1048395,0.99982738494873047,0.000249052,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,4,1048088,0.99953460693359375,0.000671577,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,5,1047518,0.99899101257324219,0.001456396,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,6,1046590,0.99810600280761719,0.002735051,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,7,1045043,0.99663066864013672,0.004869125,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,8,1042780,0.99447250366210938,0.007996613,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,9,1039475,0.99132061004638672,0.012576370,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,10,1035136,0.98718261718750000,0.018611104,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,11,1029332,0.98164749145507812,0.026723048,fixed,1,access-plus-rate-deterministic,1,4
