b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,0,53764,0.05127334594726562,4.285647143,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,1,14941,0.01424884796142578,6.133010910,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,2,4747,0.00452709197998047,7.787199666,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,3,1336,0.00127410888671875,9.616295708,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,4,282,0.00026893615722656,11.860448648,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,5,45,0.00004291534423828,14.508146904,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,6,7,0.00000667572021484,17.192645078,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,7,1,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,8,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,insertion,1,53764,0.05127334594726562,4.285647143,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,insertion,2,14941,0.01424884796142578,6.133010910,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,insertion,3,4747,0.00452709197998047,7.787199666,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,insertion,4,1336,0.00127410888671875,9.616295708,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,insertion,5,282,0.00026893615722656,11.860448648,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,insertion,6,45,0.00004291534423828,14.508146904,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,insertion,7,7,0.00000667572021484,17.192645078,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,insertion,8,1,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,3,1
2,1,1,131072,4194304,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,insertion,9,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,3,1
