b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,0,1038753,0.99063205718994141,0.013578787,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,1,974172,0.92904281616210938,0.106183008,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,2,806009,0.76867008209228516,0.379563577,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,3,563545,0.53743839263916016,0.895828709,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,4,334994,0.31947517395019531,1.646224270,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,5,175806,0.16766166687011719,2.576375217,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,6,84732,0.08080673217773438,3.629380698,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,7,38404,0.03662490844726562,4.771031037,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,8,16534,0.01576805114746094,5.986851829,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,9,6781,0.00646686553955078,7.272717671,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,10,2615,0.00249385833740234,8.647404769,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,11,934,0.00089073181152344,10.132721260,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,12,297,0.00028324127197266,11.785680879,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,13,97,0.00009250640869141,13.400087158,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,14,37,0.00003528594970703,14.790546634,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,15,16,0.00001525878906250,16.000000000,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,16,5,0.00000476837158203,17.678071905,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,17,1,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,18,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,1,1038753,0.99063205718994141,0.013578787,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,2,974172,0.92904281616210938,0.106183008,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,3,806009,0.76867008209228516,0.379563577,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,4,563546,0.53743934631347656,0.895826149,fixed,1,access-plus-rate-deterministic,3,8
2,8,1,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,5,334994,0.31947517395019531,1.646224270,fixed,1,access-plus-rate-deterministic,3,8
