b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,4,2,8192,1048576,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,0,1048553,0.99997806549072266,0.000031645,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,8192,1048576,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,1,1048175,0.99961757659912109,0.000551826,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,8192,1048576,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,2,1045809,0.99736118316650391,0.003812040,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,8192,1048576,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,3,1037358,0.98930168151855469,0.015517566,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,8192,1048576,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,4,1018029,0.97086811065673828,0.042652771,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,8192,1048576,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,5,983637,0.93806934356689453,0.092233522,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,8192,1048576,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,6,932423,0.88922786712646484,0.169374934,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,8192,1048576,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,7,866140,0.82601547241210938,0.275759289,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,8192,1048576,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,8,788664,0.75212860107421875,0.410948736,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,8192,1048576,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,9,704103,0.67148494720458984,0.574573036,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,8192,1048576,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,10,616808,0.58823394775390625,0.765538048,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,8192,1048576,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,11,530556,0.50597763061523438,0.982854490,fixed,1,access-plus-rate-deterministic,1,4
