b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,2,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,3,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,4,1048566,0.99999046325683594,0.000013759,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,5,1048528,0.99995422363281250,0.000066043,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,6,1048407,0.99983882904052734,0.000232539,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,7,1047993,0.99944400787353516,0.000802350,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,8,1046996,0.99849319458007812,0.002175500,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,9,1044882,0.99647712707519531,0.005091405,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,10,1040807,0.99259090423583984,0.010728861,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,11,1033802,0.98591041564941406,0.020471532,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,12,1022955,0.97556591033935547,0.035688749,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,13,1006999,0.96034908294677734,0.058369180,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,14,985413,0.93976306915283203,0.089631021,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,15,957315,0.91296672821044922,0.131365811,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16,922566,0.87982749938964844,0.184707401,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,17,882171,0.84130382537841797,0.249301191,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,18,835821,0.79710102081298828,0.327165519,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,19,784286,0.74795341491699219,0.418979678,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,20,728003,0.69427776336669922,0.526415130,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,21,667884,0.63694381713867188,0.650761973,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,22,605839,0.57777309417724609,0.791425073,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,23,543387,0.51821422576904297,0.948379475,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,24,482115,0.45978069305419922,1.120982209,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,25,423945,0.40430545806884766,1.306482415,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,26,369346,0.35223579406738281,1.505386572,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,27,319556,0.30475234985351562,1.714290750,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,28,274124,0.26142501831054688,1.935530882,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,29,233583,0.22276210784912109,2.166424246,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,30,197933,0.18876361846923828,2.405347363,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,31,166074,0.15838050842285156,2.658533298,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,32,138431,0.13201808929443359,2.921192472,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,33,114458,0.10915565490722656,3.195541223,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,34,93702,0.08936119079589844,3.484207779,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,35,76191,0.07266139984130859,3.782667030,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,36,61641,0.05878543853759766,4.088397354,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,37,49327,0.04704189300537109,4.409910073,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,38,39313,0.03749179840087891,4.737281160,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,39,31086,0.02964591979980469,5.076022631,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,40,24283,0.02315807342529297,5.432340953,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,41,18635,0.01777172088623047,5.814272801,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,42,14087,0.01343441009521484,6.217923216,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,43,10403,0.00992107391357422,6.655287990,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,44,7573,0.00722217559814453,7.113350787,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,45,5426,0.00517463684082031,7.594326668,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,46,3832,0.00365447998046875,8.096118154,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,47,2759,0.00263118743896484,8.570070259,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,48,1977,0.00188541412353516,9.050902844,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,49,1470,0.00140190124511719,9.478399560,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,50,1042,0.00099372863769531,9.974860438,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,51,705,0.00067234039306641,10.538520553,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,52,451,0.00043010711669922,11.183016377,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,53,272,0.00025939941406250,11.912537159,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,54,148,0.00014114379882812,12.790546634,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,55,78,0.00007438659667969,13.714597781,fixed,1,access-plus-rate-deterministic,1,8
