b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,2,1048569,0.99999332427978516,0.000009631,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,3,1048522,0.99994850158691406,0.000074298,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,4,1048191,0.99963283538818359,0.000529804,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,5,1046728,0.99823760986328125,0.002544835,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,6,1042150,0.99387168884277344,0.008868486,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,7,1031256,0.98348236083984375,0.024028917,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,8,1009407,0.96264553070068359,0.054923434,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,9,972141,0.92710590362548828,0.109193947,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,10,915608,0.87319183349609375,0.195629457,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,11,840173,0.80125141143798828,0.319673102,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,12,747319,0.71269893646240234,0.488635323,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,13,643606,0.61379051208496094,0.704181750,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,14,535768,0.51094818115234375,0.968751110,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,15,430776,0.41082000732421875,1.283421651,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16,334905,0.31939029693603516,1.646607610,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,17,252320,0.24063110351562500,2.055104960,fixed,1,access-plus-rate-deterministic,1,8
2,8,2,1024,262144,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,18,184053,0.17552661895751953,2.510238260,fixed,1,access-plus-rate-deterministic,1,8
