b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,0,1032076,0.98426437377929688,0.022882219,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,1,921622,0.87892723083496094,0.186184370,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,2,662505,0.63181400299072266,0.662428183,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,3,363816,0.34696197509765625,1.527150534,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,4,159174,0.15180015563964844,2.719754825,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,5,61007,0.05818080902099609,4.103312832,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,6,22179,0.02115154266357422,5.563093301,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,7,7868,0.00750350952148438,7.058218758,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,8,2834,0.00270271301269531,8.531375957,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,9,1068,0.00101852416992188,9.939304068,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,10,439,0.00041866302490234,11.221922870,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,11,162,0.00015449523925781,12.660149997,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,12,45,0.00004291534423828,14.508146904,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,13,8,0.00000762939453125,17.000000000,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,14,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,1,1032076,0.98426437377929688,0.022882219,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,2,921622,0.87892723083496094,0.186184370,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,32768,2097152,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,3,662504,0.63181304931640625,0.662430360,fixed,1,access-plus-rate-deterministic,3,8
