b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,0,1048387,0.99981975555419922,0.000260061,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,1,1045522,0.99708747863769531,0.004208011,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,2,1029692,0.98199081420898438,0.026218566,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,3,981989,0.93649768829345703,0.094652662,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,4,889021,0.84783649444580078,0.238142028,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,5,756307,0.72127056121826172,0.471387554,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,6,604351,0.57635402679443359,0.794972832,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,7,457399,0.43620967864990234,1.196906314,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,8,330106,0.31481361389160156,1.667430164,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,9,228482,0.21789741516113281,2.198279013,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,10,153362,0.14625740051269531,2.773418469,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,11,100298,0.09565162658691406,3.386066687,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,12,64400,0.06141662597656250,4.025226932,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,13,40667,0.03878307342529297,4.688429053,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,14,25280,0.02410888671875000,5.374291157,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,15,15455,0.01473903656005859,6.084213966,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,16,9220,0.00879287719726562,6.829448965,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,17,5282,0.00503730773925781,7.633131414,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,18,2978,0.00284004211425781,8.459871961,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,19,1644,0.00156784057617188,9.317005416,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,20,868,0.00082778930664062,10.238448768,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,21,391,0.00037288665771484,11.388975203,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,22,174,0.00016593933105469,12.557056504,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,23,79,0.00007534027099609,13.696219252,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,24,40,0.00003814697265625,14.678071905,fixed,1,access-plus-rate-deterministic,1,4
2,4,2,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,25,31,0.00002956390380859,15.045803690,fixed,1,access-plus-rate-deterministic,1,4
