b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1,1048566,0.99999046325683594,0.000013759,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,2,1048496,0.99992370605468750,0.000110073,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,3,1048046,0.99949455261230469,0.000729391,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,4,1046453,0.99797534942626953,0.002923914,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,5,1041928,0.99365997314453125,0.009175844,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,6,1031075,0.98330974578857422,0.024282153,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,7,1009738,0.96296119689941406,0.054450430,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,8,973383,0.92829036712646484,0.107351947,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,9,918730,0.87616920471191406,0.190718587,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,10,845128,0.80597686767578125,0.311189662,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,11,755359,0.72036647796630859,0.473197047,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,12,653943,0.62364864349365234,0.681194635,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,13,547992,0.52260589599609375,0.936204694,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,14,444334,0.42374992370605469,1.238714986,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,15,348368,0.33222961425781250,1.589747417,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,16,265749,0.25343799591064453,1.980295263,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,17,196902,0.18778038024902344,2.412881760,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,18,142269,0.13567829132080078,2.881738188,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,19,100592,0.09593200683593750,3.381843952,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,20,69616,0.06639099121093750,3.912868698,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,21,47115,0.04493236541748047,4.476101177,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,22,31262,0.02981376647949219,5.067877542,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,23,20272,0.01933288574218750,5.692799191,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,24,12820,0.01222610473632812,6.353891358,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,25,7968,0.00759887695312500,7.039998068,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,26,4874,0.00464820861816406,7.749109464,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,27,2926,0.00279045104980469,8.485285946,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,28,1682,0.00160408020019531,9.284038010,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,29,934,0.00089073181152344,10.132721260,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,30,525,0.00050067901611328,10.963826387,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,31,284,0.00027084350585938,11.850252880,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,32,153,0.00014591217041016,12.742612157,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,33,83,0.00007915496826172,13.624960569,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,34,38,0.00003623962402344,14.752072487,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,35,16,0.00001525878906250,16.000000000,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,36,7,0.00000667572021484,17.192645078,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,37,3,0.00000286102294922,18.415037499,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,38,1,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,39,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,16
2,16,1,8192,1048576,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,2,16
