b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,0,793456,0.75669860839843750,0.402209303,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,1,327017,0.31186771392822266,1.680993889,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,2,86975,0.08294582366943359,3.591686847,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,3,23207,0.02213191986083984,5.497727585,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,4,6735,0.00642299652099609,7.282537770,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,5,1892,0.00180435180664062,9.114303627,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,6,456,0.00043487548828125,11.167109986,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,7,106,0.00010108947753906,13.272079545,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,8,23,0.00002193450927734,15.476438044,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,9,4,0.00000381469726562,18.000000000,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,10,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,1,793455,0.75669765472412109,0.402211121,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,2,327017,0.31186771392822266,1.680993889,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,3,86975,0.08294582366943359,3.591686847,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,4,23207,0.02213191986083984,5.497727585,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,5,6735,0.00642299652099609,7.282537770,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,6,1892,0.00180435180664062,9.114303627,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,7,456,0.00043487548828125,11.167109986,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,8,106,0.00010108947753906,13.272079545,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,9,23,0.00002193450927734,15.476438044,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,10,4,0.00000381469726562,18.000000000,fixed,1,access-plus-rate-deterministic,11,16
2,4,1,8192,1048576,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,11,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,11,16
