b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,0,725080,0.69149017333984375,0.532219345,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,1,211218,0.20143318176269531,2.311626739,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,2,35871,0.03420925140380859,4.869469656,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,3,6456,0.00615692138671875,7.343575137,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,4,1233,0.00117588043212891,9.732042916,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,5,254,0.00024223327636719,12.011315313,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,6,26,0.00002479553222656,15.299560282,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,7,3,0.00000286102294922,18.415037499,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,post,8,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,1,725080,0.69149017333984375,0.532219345,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,2,211218,0.20143318176269531,2.311626739,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,3,35871,0.03420925140380859,4.869469656,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,4,6456,0.00615692138671875,7.343575137,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,5,1233,0.00117588043212891,9.732042916,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,6,254,0.00024223327636719,12.011315313,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,7,26,0.00002479553222656,15.299560282,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,8,3,0.00000286102294922,18.415037499,fixed,1,access-plus-rate-deterministic,7,8
2,4,1,131072,4194304,1048576,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,9,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,7,8
