b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,2,1,131072,4194304,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,0,978997,0.93364429473876953,0.099055087,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,131072,4194304,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,1,859421,0.81960773468017578,0.286994496,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,131072,4194304,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,2,730045,0.69622516632080078,0.522374131,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,131072,4194304,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,3,600101,0.57230091094970703,0.805154192,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,131072,4194304,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,4,478318,0.45615959167480469,1.132389442,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,131072,4194304,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,5,370976,0.35379028320312500,1.499033670,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,131072,4194304,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,6,280709,0.26770496368408203,1.901284206,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,131072,4194304,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,7,207557,0.19794178009033203,2.336851937,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,131072,4194304,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,8,150838,0.14385032653808594,2.797359599,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,131072,4194304,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,9,108243,0.10322856903076172,3.276085796,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,131072,4194304,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,10,76636,0.07308578491210938,3.774265359,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,131072,4194304,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,11,53830,0.05133628845214844,4.283877195,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,131072,4194304,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,12,36985,0.03527164459228516,4.825347345,fixed,1,access-plus-rate-deterministic,2,2
2,2,1,131072,4194304,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,13,24760,0.02361297607421875,5.404276306,fixed,1,access-plus-rate-deterministic,2,2
