b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,0,1041646,0.99339103698730469,0.009566365,fixed,1,access-plus-rate-deterministic,11,32
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,1,987127,0.94139766693115234,0.087123817,fixed,1,access-plus-rate-deterministic,11,32
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,2,826759,0.78845882415771484,0.342892680,fixed,1,access-plus-rate-deterministic,11,32
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,3,586344,0.55918121337890625,0.838612203,fixed,1,access-plus-rate-deterministic,11,32
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,4,360067,0.34338665008544922,1.542094142,fixed,1,access-plus-rate-deterministic,11,32
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,5,203581,0.19414997100830078,2.364756603,fixed,1,access-plus-rate-deterministic,11,32
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,6,111258,0.10610389709472656,3.236450449,fixed,1,access-plus-rate-deterministic,11,32
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,7,60087,0.05730342864990234,4.125234727,fixed,1,access-plus-rate-deterministic,11,32
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,8,32627,0.03111553192138672,5.006221280,fixed,1,access-plus-rate-deterministic,11,32
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,9,17691,0.01687145233154297,5.889272020,fixed,1,access-plus-rate-deterministic,11,32
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,10,9312,0.00888061523437500,6.815124657,fixed,1,access-plus-rate-deterministic,11,32
