b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,16,1,131072,4194304,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,0,1048417,0.99984836578369141,0.000218779,fixed,1,access-plus-rate-deterministic,3,16
2,16,1,131072,4194304,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1,1046516,0.99803543090820312,0.002837062,fixed,1,access-plus-rate-deterministic,3,16
2,16,1,131072,4194304,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,2,1037455,0.98939418792724609,0.015382670,fixed,1,access-plus-rate-deterministic,3,16
2,16,1,131072,4194304,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,3,1010185,0.96338748931884766,0.053811906,fixed,1,access-plus-rate-deterministic,3,16
2,16,1,131072,4194304,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,4,952829,0.90868854522705078,0.138142202,fixed,1,access-plus-rate-deterministic,3,16
2,16,1,131072,4194304,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,5,859293,0.81948566436767578,0.287209383,fixed,1,access-plus-rate-deterministic,3,16
2,16,1,131072,4194304,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,6,734417,0.70039463043212891,0.513760071,fixed,1,access-plus-rate-deterministic,3,16
2,16,1,131072,4194304,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,7,593252,0.56576919555664062,0.821714466,fixed,1,access-plus-rate-deterministic,3,16
2,16,1,131072,4194304,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,8,454317,0.43327045440673828,1.206660235,fixed,1,access-plus-rate-deterministic,3,16
2,16,1,131072,4194304,1048576,cycle,16,random,os-getrandom,random-old-and-new-paths,post,9,331921,0.31654453277587891,1.659519617,fixed,1,access-plus-rate-deterministic,3,16
