b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,0,1032586,0.98475074768066406,0.022169488,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,1,925300,0.88243484497070312,0.180438335,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,2,671324,0.64022445678710938,0.643350306,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,3,375644,0.35824203491210938,1.480993467,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,4,168496,0.16069030761718750,2.637645183,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,5,65912,0.06285858154296875,3.991746473,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,6,24335,0.02320766448974609,5.429254846,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,7,8563,0.00816631317138672,6.936099390,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,8,3062,0.00292015075683594,8.419741433,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,9,1111,0.00105953216552734,9.882356899,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,10,385,0.00036716461181641,11.411285364,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,11,133,0.00012683868408203,12.944717564,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,12,49,0.00004673004150391,14.385290156,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,13,13,0.00001239776611328,16.299560282,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,14,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,1,1032586,0.98475074768066406,0.022169488,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,2,925300,0.88243484497070312,0.180438335,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,3,671324,0.64022445678710938,0.643350306,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,4,375643,0.35824108123779297,1.480997307,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,5,168495,0.16068935394287109,2.637653745,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,6,65912,0.06285858154296875,3.991746473,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,7,24335,0.02320766448974609,5.429254846,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,8,8563,0.00816631317138672,6.936099390,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,9,3062,0.00292015075683594,8.419741433,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,10,1111,0.00105953216552734,9.882356899,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,11,385,0.00036716461181641,11.411285364,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,12,133,0.00012683868408203,12.944717564,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,13,49,0.00004673004150391,14.385290156,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,14,13,0.00001239776611328,16.299560282,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,131072,4194304,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,15,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,3,8
