b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,16,231619,0.05522227287292480,4.178605921,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,17,141771,0.03380084037780762,4.886797074,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,18,83520,0.01991271972656250,5.650165909,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,19,47881,0.01141571998596191,6.452834337,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,20,26572,0.00633525848388672,7.302380801,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,21,14298,0.00340890884399414,8.196474263,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,22,7419,0.00176882743835449,9.142990975,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,23,3849,0.00091767311096191,10.089732044,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,24,1886,0.00044965744018555,11.118886039,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,25,921,0.00021958351135254,12.152942654,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,26,451,0.00010752677917480,13.183016377,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,27,217,0.00005173683166504,14.238448768,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,28,104,0.00002479553222656,15.299560282,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,29,37,0.00000882148742676,16.790546634,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,30,7,0.00000166893005371,19.192645078,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,31,0,0.00000000000000000,inf,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,0,4194304,1.00000000000000000,-0.000000000,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,1,4193964,0.99991893768310547,0.000116953,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,2,4190609,0.99911904335021973,0.001271512,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,3,4176324,0.99571323394775391,0.006197790,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,4,4134625,0.98577141761779785,0.020674944,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,5,4042186,0.96373224258422852,0.053295722,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,6,3876151,0.92414641380310059,0.113806657,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,7,3622273,0.86361718177795410,0.211536149,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,8,3279523,0.78189921379089355,0.354945438,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,9,2864516,0.68295383453369141,0.550140035,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,10,2407247,0.57393240928649902,0.801047251,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,11,1944132,0.46351718902587891,1.109305254,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,12,1506888,0.35927009582519531,1.476859239,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,13,1122664,0.26766395568847656,1.901505220,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,14,802175,0.19125342369079590,2.386442521,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,15,551228,0.13142299652099609,2.927710353,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,16,364562,0.08691835403442383,3.524195335,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,17,231618,0.05522203445434570,4.178612150,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,18,141770,0.03380060195922852,4.886807250,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,19,83520,0.01991271972656250,5.650165909,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,20,47881,0.01141571998596191,6.452834337,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,21,26572,0.00633525848388672,7.302380801,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,22,14298,0.00340890884399414,8.196474263,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,23,7419,0.00176882743835449,9.142990975,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,24,3849,0.00091767311096191,10.089732044,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,25,1886,0.00044965744018555,11.118886039,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,26,921,0.00021958351135254,12.152942654,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,27,451,0.00010752677917480,13.183016377,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,28,217,0.00005173683166504,14.238448768,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,29,104,0.00002479553222656,15.299560282,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,30,37,0.00000882148742676,16.790546634,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,31,7,0.00000166893005371,19.192645078,fixed,1,access-plus-one-deterministic
4,3,1,1024,1048576,4194304,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,32,0,0.00000000000000000,inf,fixed,1,access-plus-one-deterministic
