b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,0,3605618,0.85964632034301758,0.218184873,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,1,2048334,0.48836088180541992,1.033980451,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,2,851321,0.20297074317932129,2.300656307,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,3,330189,0.07872319221496582,3.667067467,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,4,126012,0.03004360198974609,5.056798399,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,5,45704,0.01089668273925781,6.519967185,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,6,15877,0.00378537178039551,8.045349283,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,7,5364,0.00127887725830078,9.610906478,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,8,1759,0.00041937828063965,11.219460233,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,9,539,0.00012850761413574,12.925858537,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,10,149,0.00003552436828613,14.780831480,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,11,43,0.00001025199890137,16.573735245,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,12,8,0.00000190734863281,19.000000000,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,13,1,0.00000023841857910,22.000000000,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,14,0,0.00000000000000000,inf,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,0,4194304,1.00000000000000000,-0.000000000,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,1,3605618,0.85964632034301758,0.218184873,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,2,2048334,0.48836088180541992,1.033980451,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,3,851321,0.20297074317932129,2.300656307,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,4,330189,0.07872319221496582,3.667067467,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,5,126012,0.03004360198974609,5.056798399,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,6,45704,0.01089668273925781,6.519967185,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,7,15877,0.00378537178039551,8.045349283,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,8,5364,0.00127887725830078,9.610906478,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,9,1759,0.00041937828063965,11.219460233,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,10,539,0.00012850761413574,12.925858537,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,11,149,0.00003552436828613,14.780831480,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,12,43,0.00001025199890137,16.573735245,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,13,8,0.00000190734863281,19.000000000,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,14,1,0.00000023841857910,22.000000000,fixed,1,access-plus-one-deterministic
4,2,2,1024,1048576,4194304,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,15,0,0.00000000000000000,inf,fixed,1,access-plus-one-deterministic
