b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,samples,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,22,103973,0.00009683240205050,13.334150592,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,23,56504,0.00005262345075607,14.213934619,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,24,30133,0.00002806354314089,15.120943308,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,25,15770,0.00001468695700169,16.055104960,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,26,8126,0.00000756792724133,17.011670351,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,27,4109,0.00000382680445910,17.995428385,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,28,2033,0.00000189337879419,19.010605500,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,29,928,0.00000086426734924,20.142019005,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,30,384,0.00000035762786865,21.415037499,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,31,131,0.00000012200325727,22.966576998,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,32,34,0.00000003166496754,24.912537159,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,33,11,0.00000001024454832,26.540568381,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,34,1,0.00000000093132257,30.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,35,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,0,1073741824,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,1,1073568891,0.99983894359320402,0.000232374,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,2,1071080306,0.99752126820385456,0.003580493,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,3,1056583865,0.98402040544897318,0.023239862,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,4,1009324637,0.94000681955367327,0.089256872,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,5,908162867,0.84579257946461439,0.241624192,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,6,751194338,0.69960424490272999,0.515389052,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,7,563492225,0.52479302976280451,0.930179537,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,8,383607201,0.35726204607635736,1.484945438,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,9,240700521,0.22416982892900705,2.157335976,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,10,142780265,0.13297448400408030,2.910778656,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,11,82269186,0.07661915011703968,3.706151167,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,12,47046998,0.04381593130528927,4.512400666,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,13,27015383,0.02516003604978323,5.312722200,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,14,15632164,0.01455858722329140,6.101985828,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,15,9101738,0.00847665406763554,6.882289373,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,16,5311486,0.00494670681655407,7.659315889,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,17,3095551,0.00288295652717352,8.438235202,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,18,1795615,0.00167229678481817,9.223953377,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,19,1033245,0.00096228439360857,10.021249048,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,20,590021,0.00054949987679720,10.829593222,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,21,334219,0.00031126569956541,11.649565774,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,22,187400,0.00017452985048294,12.484238573,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,23,103973,0.00009683240205050,13.334150592,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,24,56504,0.00005262345075607,14.213934619,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,25,30133,0.00002806354314089,15.120943308,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,26,15770,0.00001468695700169,16.055104960,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,27,8126,0.00000756792724133,17.011670351,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,28,4109,0.00000382680445910,17.995428385,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,29,2033,0.00000189337879419,19.010605500,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,30,928,0.00000086426734924,20.142019005,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,31,384,0.00000035762786865,21.415037499,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,32,131,0.00000012200325727,22.966576998,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,33,34,0.00000003166496754,24.912537159,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,34,11,0.00000001024454832,26.540568381,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,35,1,0.00000000093132257,30.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,36,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,0,214748365,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,1,214748275,0.99999958090484187,0.000000605,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,2,214740442,0.99996310565624091,0.000053228,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,3,214569872,0.99916882719921984,0.001199627,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,4,213032951,0.99201198109238220,0.011570550,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,5,205866927,0.95864258151627835,0.060935071,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,6,186373808,0.86787067272898677,0.204448022,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,7,152236191,0.70890500609864948,0.496335777,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,8,110498463,0.51454856478185529,0.958620845,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,9,72113235,0.33580341810751391,1.574311179,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,10,43585449,0.20296056270323642,2.300728671,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,11,25233913,0.11750456400448031,3.089211301,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,12,14395291,0.06703329731986551,3.898978289,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,13,8227089,0.03831036850967410,4.706121287,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,14,4743503,0.02208865711270957,5.500550478,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,15,2755987,0.01283356453028176,6.283934254,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,16,1609281,0.00749379861401972,7.060087077,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,17,940455,0.00437933485547143,7.835072518,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,18,548856,0.00255580991268548,8.612003744,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,19,316831,0.00147535931181595,9.404717931,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,20,181832,0.00084672123114884,10.205825315,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,21,103141,0.00048028770789477,11.023813494,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,22,58317,0.00027155969266634,11.846443022,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,23,32614,0.00015187077210111,12.684868133,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,24,18009,0.00008386094115315,13.541641453,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,25,9770,0.00004549510772760,14.423929060,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,26,5156,0.00002400949595123,15.346035358,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,27,2619,0.00001219566910323,16.323271562,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,28,1328,0.00000618398188969,17.303032475,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,29,689,0.00000320840626656,18.249711734,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,30,325,0.00000151339918234,19.333775999,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,31,144,0.00000067055225310,20.508146905,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,32,60,0.00000027939677212,21.771181311,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,33,15,0.00000006984919303,23.771181311,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,34,5,0.00000002328306434,25.356143812,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,35,1,0.00000000465661287,27.678071906,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,36,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,5
