b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,samples,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,25,66,0.00000006146728992,23.955605881,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,26,20,0.00000001862645149,25.678071905,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,27,9,0.00000000838190317,26.830074999,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,28,2,0.00000000186264515,29.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,post,1073741824,29,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,0,1073741824,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,1,1073525511,0.99979854281991720,0.000290671,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,2,1070444861,0.99692946393042803,0.004436662,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,3,1052776900,0.98047489300370216,0.028447407,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,4,996199403,0.92778299283236265,0.108140694,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,5,877769173,0.81748624611645937,0.290733637,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,6,699162951,0.65114623960107565,0.618946503,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,7,493482227,0.45959113817662001,1.121577115,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,8,306332818,0.28529466874897480,1.809475307,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,9,168253826,0.15669858641922474,2.673935930,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,10,83158018,0.07744693942368031,3.690647963,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,11,37840804,0.03524199500679970,4.826560594,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,12,16239260,0.01512398943305016,6.047017443,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,13,6719916,0.00625840947031975,7.319988231,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,14,2733767,0.00254601892083883,8.617541144,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,15,1108897,0.00103274080902338,9.919306064,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,16,452238,0.00042117945849895,11.213277304,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,17,186915,0.00017407815903425,12.487977175,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,18,77870,0.00007252208888531,13.751219994,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,19,33139,0.00003086309880018,14.983757552,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,20,14281,0.00001330021768808,16.198190616,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,21,6128,0.00000570714473724,17.418799418,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,22,2657,0.00000247452408075,18.624417488,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,23,1144,0.00000106543302536,19.840128663,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,24,474,0.00000044144690037,21.111256751,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,25,190,0.00000017695128918,22.430144392,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,26,66,0.00000006146728992,23.955605881,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,27,20,0.00000001862645149,25.678071905,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,28,9,0.00000000838190317,26.830074999,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,29,2,0.00000000186264515,29.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,insertion,1073741824,30,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,0,214748365,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,1,214748238,0.99999940861016567,0.000000853,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,2,214738327,0.99995325692002357,0.000067438,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,3,214526575,0.99896720983184206,0.001490771,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,4,212627846,0.99012556393619111,0.014316601,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,5,203926065,0.94960473855062877,0.074600961,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,6,180755506,0.84170841533531582,0.248607554,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,7,141392704,0.65841108499242829,0.602939470,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,8,95280765,0.44368563644244741,1.172390246,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,9,55472589,0.25831437179975736,1.952800182,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,10,28491722,0.13267491931777919,2.914032423,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,11,13275105,0.06181702477688247,4.015851970,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,12,5772908,0.02688219768285547,5.217205103,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,13,2401894,0.01118469050975080,6.482330853,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,14,977679,0.00455267261289743,7.779070567,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,15,395658,0.00184242613442016,9.084177504,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,16,160755,0.00074857380171439,10.383567821,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,17,66331,0.00030887778819643,11.660676251,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,18,27507,0.00012808945018045,12.930560724,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,19,11580,0.00005392357702002,14.178724274,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,20,4941,0.00002300832418445,15.407484566,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,21,2113,0.00000983942299165,16.632994855,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,22,931,0.00000433530658080,17.815434549,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,23,407,0.00000189524143758,19.009186922,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,24,178,0.00000082887709064,20.202338475,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,25,75,0.00000034924596516,21.449253216,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,26,30,0.00000013969838606,22.771181311,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,27,9,0.00000004190951582,24.508146905,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,28,6,0.00000002793967721,25.093109406,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,29,1,0.00000000465661287,27.678071906,fixed,1,access-plus-rate-deterministic,1,5
2,8,2,65536,16777216,1073741824,cycle,16,random,os-getrandom,random-old-and-new-paths,pre_batch,214748365,30,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,5
