b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,post,0,3460311,0.82500243186950684,0.277529723,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,post,1,1725354,0.41135644912719727,1.281539033,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,post,2,489039,0.11659598350524902,3.100410003,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,post,3,80655,0.01922965049743652,5.700523648,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,post,4,6481,0.00154519081115723,9.337999281,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,post,5,168,0.00004005432128906,14.607682577,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,post,6,19,0.00000452995300293,17.752072487,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,post,7,1,0.00000023841857910,22.000000000,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,post,8,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,insertion,0,4194304,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,insertion,1,3460311,0.82500243186950684,0.277529723,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,insertion,2,1725354,0.41135644912719727,1.281539033,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,insertion,3,489039,0.11659598350524902,3.100410003,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,insertion,4,80655,0.01922965049743652,5.700523648,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,insertion,5,6481,0.00154519081115723,9.337999281,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,insertion,6,168,0.00004005432128906,14.607682577,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,insertion,7,19,0.00000452995300293,17.752072487,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,insertion,8,1,0.00000023841857910,22.000000000,fixed,1,access-plus-rate-deterministic,2,3
4,4,2,1024,1048576,4194304,cycle,8,shared,os-getrandom,random-old-and-new-paths,insertion,9,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,3
