b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,5,1,1048576,16777216,1048576,cycle,5,shared,os-getrandom,random-old-and-new-paths,post,0,469670,0.44791221618652344,1.158712081,fixed,1,access-plus-rate-deterministic,1,2
2,5,1,1048576,16777216,1048576,cycle,5,shared,os-getrandom,random-old-and-new-paths,post,1,83205,0.07935047149658203,3.655617394,fixed,1,access-plus-rate-deterministic,1,2
2,5,1,1048576,16777216,1048576,cycle,5,shared,os-getrandom,random-old-and-new-paths,post,2,8636,0.00823593139648438,6.923852472,fixed,1,access-plus-rate-deterministic,1,2
2,5,1,1048576,16777216,1048576,cycle,5,shared,os-getrandom,random-old-and-new-paths,post,3,31,0.00002956390380859,15.045803690,fixed,1,access-plus-rate-deterministic,1,2
2,5,1,1048576,16777216,1048576,cycle,5,shared,os-getrandom,random-old-and-new-paths,post,4,3,0.00000286102294922,18.415037499,fixed,1,access-plus-rate-deterministic,1,2
2,5,1,1048576,16777216,1048576,cycle,5,shared,os-getrandom,random-old-and-new-paths,post,5,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,2
2,5,1,1048576,16777216,1048576,cycle,5,shared,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,1,2
2,5,1,1048576,16777216,1048576,cycle,5,shared,os-getrandom,random-old-and-new-paths,insertion,1,469669,0.44791126251220703,1.158715152,fixed,1,access-plus-rate-deterministic,1,2
2,5,1,1048576,16777216,1048576,cycle,5,shared,os-getrandom,random-old-and-new-paths,insertion,2,83205,0.07935047149658203,3.655617394,fixed,1,access-plus-rate-deterministic,1,2
2,5,1,1048576,16777216,1048576,cycle,5,shared,os-getrandom,random-old-and-new-paths,insertion,3,8636,0.00823593139648438,6.923852472,fixed,1,access-plus-rate-deterministic,1,2
2,5,1,1048576,16777216,1048576,cycle,5,shared,os-getrandom,random-old-and-new-paths,insertion,4,31,0.00002956390380859,15.045803690,fixed,1,access-plus-rate-deterministic,1,2
2,5,1,1048576,16777216,1048576,cycle,5,shared,os-getrandom,random-old-and-new-paths,insertion,5,3,0.00000286102294922,18.415037499,fixed,1,access-plus-rate-deterministic,1,2
2,5,1,1048576,16777216,1048576,cycle,5,shared,os-getrandom,random-old-and-new-paths,insertion,6,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,1,2
