b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,0,429715,0.40980815887451172,1.286979388,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,1,56613,0.05399036407470703,4.211154244,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,2,2947,0.00281047821044922,8.474968655,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,3,434,0.00041389465332031,11.238448768,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,4,93,0.00008869171142578,13.460841189,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,5,17,0.00001621246337891,15.912537159,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,6,2,0.00000190734863281,19.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,post,7,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,1,429714,0.40980720520019531,1.286982745,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,2,56612,0.05398941040039062,4.211179728,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,3,2947,0.00281047821044922,8.474968655,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,4,434,0.00041389465332031,11.238448768,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,5,93,0.00008869171142578,13.460841189,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,6,17,0.00001621246337891,15.912537159,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,7,2,0.00000190734863281,19.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,2,2,1048576,33554432,1048576,cycle,4,shared,os-getrandom,random-old-and-new-paths,insertion,8,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,3
