b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,0,503539,0.48021221160888672,1.058256004,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,1,112215,0.10701656341552734,3.224093989,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,2,22742,0.02168846130371094,5.526928486,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,3,6266,0.00597572326660156,7.386670946,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,4,1725,0.00164508819580078,9.247619353,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,5,462,0.00044059753417969,11.148250959,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,6,134,0.00012779235839844,12.933910810,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,7,32,0.00003051757812500,15.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,8,8,0.00000762939453125,17.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,9,1,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,post,10,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,1,503538,0.48021125793457031,1.058258869,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,2,112215,0.10701656341552734,3.224093989,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,3,22742,0.02168846130371094,5.526928486,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,4,6266,0.00597572326660156,7.386670946,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,5,1725,0.00164508819580078,9.247619353,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,6,462,0.00044059753417969,11.148250959,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,7,134,0.00012779235839844,12.933910810,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,8,32,0.00003051757812500,15.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,9,8,0.00000762939453125,17.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,10,1,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,2,3
2,3,1,1048576,33554432,1048576,cycle,3,shared,os-getrandom,random-old-and-new-paths,insertion,11,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,3
