b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,2,1,1024,1048576,4194304,cycle,2,random,os-getrandom,random-old-and-new-paths,post,0,3626,0.00086450576782227,10.175836790,fixed,1,access-plus-rate-deterministic,6,2
2,2,1,1024,1048576,4194304,cycle,2,random,os-getrandom,random-old-and-new-paths,post,1,224,0.00005340576171875,14.192645078,fixed,1,access-plus-rate-deterministic,6,2
2,2,1,1024,1048576,4194304,cycle,2,random,os-getrandom,random-old-and-new-paths,post,2,48,0.00001144409179688,16.415037499,fixed,1,access-plus-rate-deterministic,6,2
2,2,1,1024,1048576,4194304,cycle,2,random,os-getrandom,random-old-and-new-paths,post,3,4,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,6,2
2,2,1,1024,1048576,4194304,cycle,2,random,os-getrandom,random-old-and-new-paths,post,4,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,6,2
2,2,1,1024,1048576,4194304,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,0,4194304,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,6,2
2,2,1,1024,1048576,4194304,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,1,3626,0.00086450576782227,10.175836790,fixed,1,access-plus-rate-deterministic,6,2
2,2,1,1024,1048576,4194304,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,2,224,0.00005340576171875,14.192645078,fixed,1,access-plus-rate-deterministic,6,2
2,2,1,1024,1048576,4194304,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,3,48,0.00001144409179688,16.415037499,fixed,1,access-plus-rate-deterministic,6,2
2,2,1,1024,1048576,4194304,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,4,4,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,6,2
2,2,1,1024,1048576,4194304,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,5,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,6,2
