b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,post,0,2605007,0.62108206748962402,0.687144181,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,post,1,833478,0.19871664047241211,2.331215406,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,post,2,188561,0.04495644569396973,4.475328211,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,post,3,36567,0.00871825218200684,6.841745349,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,post,4,6956,0.00165843963623047,9.235957783,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,post,5,1305,0.00031113624572754,11.650165909,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,post,6,177,0.00004220008850098,14.532394450,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,post,7,22,0.00000524520874023,17.540568381,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,post,8,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,0,4194304,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,1,2605007,0.62108206748962402,0.687144181,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,2,833478,0.19871664047241211,2.331215406,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,3,188561,0.04495644569396973,4.475328211,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,4,36567,0.00871825218200684,6.841745349,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,5,6956,0.00165843963623047,9.235957783,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,6,1305,0.00031113624572754,11.650165909,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,7,177,0.00004220008850098,14.532394450,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,8,22,0.00000524520874023,17.540568381,fixed,1,access-plus-rate-deterministic,2,4
2,4,1,1024,1048576,4194304,cycle,4,random,os-getrandom,random-old-and-new-paths,insertion,9,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,4
