b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,0,695639,0.66341304779052734,0.592020708,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,1,246337,0.23492527008056641,2.089726188,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,2,66688,0.06359863281250000,3.974860438,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,3,15557,0.01483631134033203,6.074723742,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,4,3236,0.00308609008789062,8.340004108,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,5,540,0.00051498413085938,10.923184403,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,6,69,0.00006580352783203,13.891475543,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,7,6,0.00000572204589844,17.415037499,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,8,1,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,post,9,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,1,695638,0.66341209411621094,0.592022782,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,2,246337,0.23492527008056641,2.089726188,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,3,66688,0.06359863281250000,3.974860438,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,4,15557,0.01483631134033203,6.074723742,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,5,3236,0.00308609008789062,8.340004108,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,6,540,0.00051498413085938,10.923184403,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,7,69,0.00006580352783203,13.891475543,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,8,6,0.00000572204589844,17.415037499,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,9,1,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,262144,8388608,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,10,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,8
