b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,post,0,2774066,0.66138887405395508,0.596429318,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,post,1,974760,0.23240089416503906,2.105312475,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,post,2,263435,0.06280779838562012,3.992912491,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,post,3,61571,0.01467967033386230,6.090036620,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,post,4,12545,0.00299096107482910,8.385175150,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,post,5,2172,0.00051784515380859,10.915191612,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,post,6,339,0.00008082389831543,13.594858537,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,post,7,43,0.00001025199890137,16.573735245,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,post,8,4,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,post,9,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,0,4194304,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,1,2774067,0.66138911247253418,0.596428798,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,2,974760,0.23240089416503906,2.105312475,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,3,263435,0.06280779838562012,3.992912491,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,4,61571,0.01467967033386230,6.090036620,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,5,12545,0.00299096107482910,8.385175150,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,6,2172,0.00051784515380859,10.915191612,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,7,339,0.00008082389831543,13.594858537,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,8,43,0.00001025199890137,16.573735245,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,9,4,0.00000095367431641,20.000000000,fixed,1,access-plus-rate-deterministic,2,8
2,8,1,1024,1048576,4194304,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,10,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,2,8
