b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,1,1,262144,8388608,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,0,622692,0.59384536743164062,0.751840781,fixed,1,access-plus-rate-deterministic,6,1
2,1,1,262144,8388608,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,1,489759,0.46707057952880859,1.098287521,fixed,1,access-plus-rate-deterministic,6,1
2,1,1,262144,8388608,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,2,376837,0.35937976837158203,1.476418902,fixed,1,access-plus-rate-deterministic,6,1
2,1,1,262144,8388608,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,3,285495,0.27226924896240234,1.876894046,fixed,1,access-plus-rate-deterministic,6,1
2,1,1,262144,8388608,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,4,215110,0.20514488220214844,2.285284931,fixed,1,access-plus-rate-deterministic,6,1
2,1,1,262144,8388608,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,5,161881,0.15438175201416016,2.695425859,fixed,1,access-plus-rate-deterministic,6,1
2,1,1,262144,8388608,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,6,121418,0.11579322814941406,3.110377211,fixed,1,access-plus-rate-deterministic,6,1
2,1,1,262144,8388608,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,7,90454,0.08626365661621094,3.535103318,fixed,1,access-plus-rate-deterministic,6,1
2,1,1,262144,8388608,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,8,67012,0.06390762329101562,3.967868155,fixed,1,access-plus-rate-deterministic,6,1
2,1,1,262144,8388608,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,9,49288,0.04700469970703125,4.411051180,fixed,1,access-plus-rate-deterministic,6,1
2,1,1,262144,8388608,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,10,35599,0.03394985198974609,4.880450905,fixed,1,access-plus-rate-deterministic,6,1
2,1,1,262144,8388608,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,11,25320,0.02414703369140625,5.372010216,fixed,1,access-plus-rate-deterministic,6,1
2,1,1,262144,8388608,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,12,17506,0.01669502258300781,5.904438145,fixed,1,access-plus-rate-deterministic,6,1
2,1,1,262144,8388608,1048576,cycle,1,random,os-getrandom,random-old-and-new-paths,post,13,11792,0.01124572753906250,6.474479191,fixed,1,access-plus-rate-deterministic,6,1
